date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-04-18,23,17,0.0,10.9,1,1,97,06:33 PM,05:49 AM,05:57 AM,07:18 PM,14,19,20,19,27,62,70,2.3,1006,23,9,209,18
2019-04-19,12,7,0.0,8.5,1,1,100,07:44 PM,06:22 AM,05:56 AM,07:19 PM,9,9,11,9,23,100,85,15.0,999,12,8,131,19
2019-04-20,9,6,0.0,8.5,1,1,88,08:53 PM,06:57 AM,05:55 AM,07:20 PM,6,5,7,5,15,99,89,29.4,1003,9,7,331,12
2019-04-21,20,4,0.0,13.3,1,1,81,10:00 PM,07:34 AM,05:53 AM,07:21 PM,6,11,11,11,8,36,70,0.1,1018,20,10,309,6
2019-04-22,23,8,0.0,13.7,1,1,73,11:03 PM,08:14 AM,05:52 AM,07:22 PM,9,15,16,15,14,16,68,0.0,1021,23,10,168,9
2019-04-23,22,14,0.0,9.8,1,1,65,No moonrise,08:58 AM,05:50 AM,07:23 PM,13,18,19,18,22,68,73,1.6,1015,22,10,258,14
2019-04-24,23,10,0.0,13.3,1,1,58,12:01 AM,09:47 AM,05:49 AM,07:24 PM,10,15,16,15,8,60,68,2.0,1014,23,10,144,6
2019-04-25,19,14,0.0,8.6,1,1,50,12:53 AM,10:39 AM,05:48 AM,07:25 PM,15,16,16,16,20,96,91,46.5,1007,19,6,191,11
2019-04-26,17,10,0.0,9.8,1,1,43,01:40 AM,11:34 AM,05:47 AM,07:26 PM,8,12,14,12,32,72,69,15.2,1006,17,9,310,23
2019-04-27,18,9,0.0,13.3,1,1,35,02:19 AM,12:29 PM,05:45 AM,07:27 PM,5,12,13,12,17,37,61,0.8,1012,18,10,234,12
2019-04-28,16,10,0.0,9.8,1,1,28,02:55 AM,01:27 PM,05:44 AM,07:28 PM,8,12,13,12,18,64,75,0.4,1016,16,10,23,13
2019-04-29,23,7,0.0,13.3,1,1,20,03:27 AM,02:24 PM,05:43 AM,07:29 PM,10,14,15,14,22,45,75,0.0,1019,23,10,190,15
2019-04-30,24,13,0.0,8.7,1,1,13,03:56 AM,03:22 PM,05:41 AM,07:30 PM,15,18,19,18,11,89,82,7.8,1021,24,9,185,7
2019-05-01,27,18,0.0,13.9,1,1,12,04:23 AM,04:20 PM,05:40 AM,07:31 PM,17,22,22,21,25,32,75,7.6,1018,27,9,218,16
2019-05-02,28,17,0.0,13.9,1,1,5,04:50 AM,05:19 PM,05:39 AM,07:32 PM,17,23,23,22,10,43,75,6.5,1018,28,10,214,7
2019-05-03,24,17,0.0,8.7,1,1,0,05:18 AM,06:19 PM,05:38 AM,07:33 PM,16,19,19,19,10,77,84,13.1,1015,24,9,193,7
2019-05-04,16,13,0.0,8.7,1,1,0,05:47 AM,07:22 PM,05:37 AM,07:34 PM,13,14,15,14,11,99,89,8.6,1013,16,8,18,9
2019-05-05,22,11,0.0,13.3,1,1,2,06:19 AM,08:26 PM,05:36 AM,07:35 PM,10,16,17,16,12,34,67,1.7,1011,22,8,7,10
2019-05-06,26,12,0.0,14.0,1,1,9,06:56 AM,09:32 PM,05:34 AM,07:36 PM,10,19,20,19,8,5,56,0.0,1017,26,10,218,6
2019-05-07,29,15,0.0,14.0,1,1,17,07:39 AM,10:35 PM,05:33 AM,07:37 PM,13,22,22,21,7,16,61,0.0,1020,29,10,202,5
2019-05-08,27,12,0.0,14.1,1,1,24,08:28 AM,11:36 PM,05:32 AM,07:38 PM,13,19,20,19,17,22,69,0.0,1018,27,10,124,11
2019-05-09,21,18,0.0,8.8,1,1,31,09:26 AM,No moonset,05:31 AM,07:39 PM,17,20,20,20,29,79,85,22.0,1012,21,8,199,18
2019-05-10,19,14,0.0,8.8,1,1,39,10:29 AM,12:31 AM,05:30 AM,07:40 PM,11,16,16,16,15,79,74,0.2,1018,19,8,287,11
2019-05-11,22,9,0.0,13.4,1,1,46,11:37 AM,01:21 AM,05:29 AM,07:41 PM,10,15,15,15,12,48,73,3.1,1015,22,10,83,9
2019-05-12,16,11,0.0,8.8,1,1,53,12:46 PM,02:04 AM,05:28 AM,07:41 PM,10,12,13,12,11,96,84,0.7,1008,16,9,205,9
2019-05-13,12,4,0.0,8.8,1,1,60,01:57 PM,02:42 AM,05:27 AM,07:42 PM,7,8,10,8,14,85,80,0.6,1012,12,10,292,12
2019-05-14,20,8,0.0,14.2,1,1,68,03:07 PM,03:16 AM,05:26 AM,07:43 PM,6,14,14,14,8,26,62,0.3,1017,20,10,306,6
2019-05-15,17,12,0.0,13.4,1,1,75,04:16 PM,03:49 AM,05:25 AM,07:44 PM,9,15,15,15,10,38,69,0.0,1016,17,10,228,6
2019-05-16,26,12,0.0,14.2,1,1,82,05:25 PM,04:20 AM,05:25 AM,07:45 PM,13,19,19,19,15,14,71,0.0,1014,26,10,216,10
2019-05-17,29,19,0.0,11.1,1,1,89,06:33 PM,04:53 AM,05:24 AM,07:46 PM,19,25,25,23,19,74,80,9.7,1011,29,9,261,13
2019-05-18,29,19,0.0,13.4,1,1,97,07:41 PM,05:28 AM,05:23 AM,07:47 PM,18,25,25,24,16,43,73,2.1,1013,29,10,219,11
2019-05-19,25,14,0.0,12.3,1,1,100,08:46 PM,06:06 AM,05:22 AM,07:48 PM,16,21,21,20,31,53,76,6.0,1011,25,10,209,20
2019-05-20,21,13,0.0,14.3,1,1,89,09:48 PM,06:49 AM,05:21 AM,07:49 PM,12,17,18,17,18,27,71,1.3,1016,21,10,282,14
2019-05-21,21,10,0.0,14.3,1,1,81,10:44 PM,07:36 AM,05:20 AM,07:49 PM,8,14,15,14,21,9,65,0.0,1018,21,10,90,15
2019-05-22,29,14,0.0,13.4,1,1,74,11:34 PM,08:27 AM,05:20 AM,07:50 PM,14,22,22,20,22,38,69,0.5,1016,29,10,198,13
2019-05-23,27,20,0.0,11.2,1,1,67,No moonrise,09:22 AM,05:19 AM,07:51 PM,20,24,24,23,23,63,84,13.9,1018,27,9,231,14
2019-05-24,30,19,0.0,10.1,1,1,60,12:16 AM,10:18 AM,05:18 AM,07:52 PM,20,27,27,25,9,57,75,9.0,1019,30,9,235,6
2019-05-25,31,20,0.0,12.3,1,1,52,12:54 AM,11:15 AM,05:18 AM,07:53 PM,20,27,27,25,18,45,73,5.4,1017,31,9,249,12
2019-05-26,31,21,0.0,13.4,1,1,45,01:28 AM,12:12 PM,05:17 AM,07:54 PM,20,26,26,24,17,56,77,5.0,1017,31,10,241,12
2019-05-27,28,18,0.0,12.3,1,1,38,01:57 AM,01:10 PM,05:17 AM,07:54 PM,19,24,24,23,11,60,76,7.6,1015,28,10,178,7
2019-05-28,30,22,0.0,12.3,1,1,31,02:25 AM,02:08 PM,05:16 AM,07:55 PM,20,28,28,26,25,53,74,7.5,1009,30,9,247,17
2019-05-29,29,21,0.0,10.1,1,1,23,02:51 AM,03:06 PM,05:16 AM,07:56 PM,20,26,26,24,21,69,80,4.2,1008,29,10,240,15
2019-05-30,27,20,0.0,9.0,1,1,16,03:19 AM,04:06 PM,05:15 AM,07:57 PM,18,22,22,22,16,79,83,14.8,1009,27,9,242,11
2019-05-31,26,17,0.0,9.0,1,1,12,03:47 AM,05:08 PM,05:15 AM,07:57 PM,17,22,22,21,12,72,76,11.1,1011,26,10,287,7
2019-06-01,28,18,0.0,13.4,1,1,0,04:17 AM,06:11 PM,05:14 AM,07:58 PM,17,23,23,22,12,15,72,3.7,1011,28,10,247,8
2019-06-02,26,17,0.0,12.3,1,1,0,04:52 AM,07:17 PM,05:14 AM,07:59 PM,15,21,21,21,20,40,69,2.4,1011,26,10,326,14
2019-06-03,24,15,0.0,14.5,1,1,0,05:33 AM,08:23 PM,05:13 AM,07:59 PM,8,19,19,19,9,11,50,0.0,1020,24,10,241,7
2019-06-04,28,16,0.0,14.5,1,1,6,06:21 AM,09:28 PM,05:13 AM,08:00 PM,12,21,21,21,13,16,58,0.0,1017,28,10,181,9
2019-06-05,24,18,0.0,9.3,1,1,13,07:17 AM,10:26 PM,05:13 AM,08:01 PM,19,21,22,21,23,81,86,18.3,1010,24,8,220,14
2019-06-06,30,20,0.0,12.4,1,1,21,08:19 AM,11:19 PM,05:13 AM,08:01 PM,19,26,26,25,9,60,75,5.8,1010,30,9,56,7
2019-06-07,22,19,0.0,9.3,1,1,28,09:28 AM,No moonset,05:12 AM,08:02 PM,18,21,22,21,19,75,86,4.9,1011,22,7,65,13
2019-06-08,22,14,0.0,9.3,1,1,36,10:38 AM,12:05 AM,05:12 AM,08:02 PM,18,20,21,20,27,90,86,11.6,1012,22,9,93,18
2019-06-09,26,19,0.0,9.3,1,1,44,11:48 AM,12:44 AM,05:12 AM,08:03 PM,19,24,24,22,22,85,83,9.1,1013,26,13,122,15
2019-06-10,23,16,0.0,10.4,1,1,51,12:58 PM,01:20 AM,05:12 AM,08:03 PM,16,20,21,20,20,66,79,3.4,1015,23,9,314,15
2019-06-11,26,15,0.0,14.5,1,1,59,02:06 PM,01:52 AM,05:12 AM,08:04 PM,10,21,21,20,8,8,53,0.0,1022,26,16,52,6
2019-06-12,26,14,0.0,12.4,1,1,66,03:14 PM,02:23 AM,05:12 AM,08:04 PM,13,19,20,19,16,48,67,3.3,1014,26,18,164,11
2019-06-13,16,12,0.0,10.4,1,1,74,04:20 PM,02:54 AM,05:12 AM,08:05 PM,12,14,15,14,20,68,82,0.8,1009,16,16,269,15
2019-06-14,23,11,0.0,14.5,1,1,81,05:28 PM,03:28 AM,05:12 AM,08:05 PM,10,17,18,17,17,9,65,0.0,1019,23,20,222,12
2019-06-15,27,17,0.0,13.5,1,1,89,06:32 PM,04:03 AM,05:12 AM,08:05 PM,16,23,23,21,27,43,71,10.2,1014,27,19,220,18
2019-06-16,28,20,0.0,11.4,1,1,96,07:35 PM,04:43 AM,05:12 AM,08:06 PM,21,25,25,23,24,57,85,6.9,1010,28,16,243,14
2019-06-17,28,20,0.0,13.5,1,1,100,08:33 PM,05:28 AM,05:12 AM,08:06 PM,20,25,25,23,15,59,85,10.1,1013,28,15,224,9
2019-06-18,26,20,0.0,9.3,1,1,89,09:26 PM,06:17 AM,05:12 AM,08:06 PM,20,24,24,22,15,67,89,9.0,1012,26,15,208,9
2019-06-19,27,19,0.0,14.5,1,1,81,10:12 PM,07:10 AM,05:12 AM,08:07 PM,20,24,24,23,12,46,84,11.9,1007,27,9,221,7
2019-06-20,25,18,0.0,9.3,1,1,73,10:52 PM,08:06 AM,05:12 AM,08:07 PM,18,22,22,21,22,73,82,2.1,1004,25,10,261,15
2019-06-21,28,16,0.0,13.5,1,1,66,11:27 PM,09:04 AM,05:12 AM,08:07 PM,15,22,22,22,10,31,71,0.0,1015,28,10,126,7
2019-06-22,26,17,0.0,10.4,1,1,58,11:58 PM,10:01 AM,05:13 AM,08:07 PM,17,22,22,21,14,61,80,13.3,1017,26,10,101,9
2019-06-23,29,16,0.0,14.5,1,1,51,No moonrise,10:59 AM,05:13 AM,08:08 PM,17,24,24,23,14,31,74,5.4,1015,29,10,150,9
2019-06-24,23,13,0.0,11.4,1,1,43,12:26 AM,11:56 AM,05:13 AM,08:08 PM,20,23,23,20,20,64,90,7.6,1008,23,10,236,12
2019-06-25,28,18,0.0,14.5,1,1,36,12:53 AM,12:54 PM,05:13 AM,08:08 PM,17,24,24,23,15,9,71,0.0,1015,28,10,269,11
2019-06-26,32,18,0.0,13.5,1,1,28,01:20 AM,01:52 PM,05:14 AM,08:08 PM,19,27,27,25,14,35,72,3.4,1019,32,10,241,9
2019-06-27,31,22,0.0,12.4,1,1,21,01:47 AM,02:52 PM,05:14 AM,08:08 PM,21,29,29,26,8,52,76,5.2,1021,31,10,198,5
2019-06-28,33,21,0.0,14.5,1,1,13,02:15 AM,03:54 PM,05:15 AM,08:08 PM,21,29,29,27,8,38,71,3.6,1021,33,10,230,5
2019-06-29,32,22,0.0,11.4,1,1,6,02:48 AM,04:58 PM,05:15 AM,08:08 PM,21,30,30,27,10,61,74,5.2,1019,32,10,268,7
2019-06-30,32,22,0.0,13.5,1,1,0,03:26 AM,06:05 PM,05:15 AM,08:08 PM,22,30,30,27,11,33,73,2.9,1016,32,10,237,8
2019-07-01,32,22,0.0,11.4,1,1,0,04:10 AM,07:11 PM,05:16 AM,08:08 PM,22,30,30,27,9,56,76,10.2,1015,32,9,264,6
2019-07-02,33,22,0.0,12.4,1,1,0,05:03 AM,08:13 PM,05:16 AM,08:08 PM,21,30,30,27,13,54,72,3.7,1013,33,10,284,9
2019-07-03,33,22,0.0,11.4,1,1,2,06:04 AM,09:11 PM,05:17 AM,08:07 PM,21,29,29,26,11,67,76,20.9,1012,33,8,227,7
2019-07-04,32,22,0.0,10.4,1,1,9,07:12 AM,10:01 PM,05:17 AM,08:07 PM,22,30,30,26,6,74,77,11.7,1014,32,9,255,4
2019-07-05,34,23,0.0,14.5,1,1,16,08:24 AM,10:44 PM,05:18 AM,08:07 PM,22,31,31,28,8,37,74,7.1,1016,34,9,222,5
2019-07-06,33,23,0.0,9.3,1,1,24,09:37 AM,11:22 PM,05:18 AM,08:07 PM,23,31,31,27,10,77,79,10.8,1014,33,9,250,7
2019-07-07,32,23,0.0,12.4,1,1,31,10:48 AM,11:55 PM,05:19 AM,08:07 PM,22,29,29,26,10,61,81,6.5,1012,32,10,31,7
2019-07-08,29,19,0.0,14.5,1,1,38,11:58 AM,No moonset,05:20 AM,08:06 PM,20,25,25,24,15,39,79,0.8,1014,29,10,35,11
2019-07-09,31,19,0.0,13.5,1,1,45,01:06 PM,12:27 AM,05:20 AM,08:06 PM,20,27,27,25,10,39,75,0.6,1015,31,10,71,7
2019-07-10,33,22,0.0,12.4,1,1,53,02:13 PM,12:58 AM,05:21 AM,08:05 PM,22,30,30,27,9,51,73,3.2,1014,33,10,231,6
2019-07-11,33,23,0.0,13.5,1,1,60,03:19 PM,01:30 AM,05:22 AM,08:05 PM,22,30,30,27,12,50,77,4.3,1011,33,10,265,8
2019-07-12,31,20,0.0,14.5,1,1,67,04:23 PM,02:04 AM,05:22 AM,08:05 PM,19,27,27,25,10,20,73,0.2,1013,31,10,122,7
2019-07-13,34,20,0.0,14.5,1,1,74,05:27 PM,02:42 AM,05:23 AM,08:04 PM,20,30,30,27,4,0,66,0.0,1016,34,10,273,3
2019-07-14,33,24,0.0,13.5,1,1,82,06:25 PM,03:24 AM,05:24 AM,08:04 PM,21,30,30,27,4,38,69,3.1,1018,33,10,233,3
2019-07-15,31,23,0.0,9.2,1,1,89,07:20 PM,04:11 AM,05:25 AM,08:03 PM,22,30,30,27,11,83,77,14.9,1018,31,9,278,6
2019-07-16,30,23,0.0,11.3,1,1,96,08:08 PM,05:02 AM,05:25 AM,08:03 PM,21,28,28,25,18,70,79,6.3,1016,30,9,201,12
2019-07-17,29,21,0.0,9.2,1,1,100,08:50 PM,05:57 AM,05:26 AM,08:02 PM,22,28,28,25,18,82,85,13.6,1013,29,8,246,12
2019-07-18,34,23,0.0,13.4,1,1,89,09:27 PM,06:54 AM,05:27 AM,08:01 PM,23,32,32,28,9,38,75,3.5,1013,34,10,243,6
2019-07-19,34,24,0.0,13.4,1,1,82,09:59 PM,07:52 AM,05:28 AM,08:01 PM,24,33,33,29,16,24,77,0.0,1014,34,10,234,12
2019-07-20,34,24,0.0,14.5,1,1,75,10:28 PM,08:49 AM,05:28 AM,08:00 PM,24,34,34,29,14,9,75,0.0,1014,34,10,226,11
2019-07-21,34,25,0.0,11.2,1,1,67,10:56 PM,09:47 AM,05:29 AM,07:59 PM,24,33,33,29,14,62,76,11.2,1012,34,10,225,9
2019-07-22,24,19,0.0,8.9,1,1,60,11:22 PM,10:44 AM,05:30 AM,07:59 PM,21,25,25,23,15,79,88,15.3,1012,24,8,11,9
2019-07-23,25,16,0.0,14.3,1,1,53,11:48 PM,11:41 AM,05:31 AM,07:58 PM,14,21,21,21,16,10,67,0.0,1016,25,10,129,11
2019-07-24,25,15,0.0,14.3,1,1,46,No moonrise,12:39 PM,05:32 AM,07:57 PM,14,21,21,21,12,5,68,0.0,1019,25,10,11,8
2019-07-25,28,18,0.0,14.2,1,1,38,12:15 AM,01:39 PM,05:32 AM,07:56 PM,16,23,23,22,9,2,68,0.0,1021,28,10,76,7
2019-07-26,31,17,0.0,14.2,1,1,31,12:45 AM,02:41 PM,05:33 AM,07:55 PM,16,24,24,23,7,20,63,0.0,1023,31,10,144,4
2019-07-27,30,19,0.0,13.4,1,1,24,01:20 AM,03:45 PM,05:34 AM,07:55 PM,18,26,26,25,14,31,67,0.2,1022,30,10,231,9
2019-07-28,31,21,0.0,14.2,1,1,16,02:00 AM,04:50 PM,05:35 AM,07:54 PM,19,28,28,26,15,16,70,0.1,1020,31,10,242,10
2019-07-29,31,21,0.0,13.4,1,1,9,02:47 AM,05:55 PM,05:36 AM,07:53 PM,19,27,27,25,20,31,71,0.5,1015,31,10,223,14
2019-07-30,28,20,0.0,10.0,1,1,2,03:44 AM,06:55 PM,05:37 AM,07:52 PM,20,26,26,24,13,70,81,24.5,1014,28,8,232,7
2019-07-31,29,20,0.0,13.4,1,1,0,04:50 AM,07:49 PM,05:38 AM,07:51 PM,20,26,26,24,11,56,79,8.4,1017,29,9,14,7
2019-08-01,28,19,0.0,12.2,1,1,0,06:01 AM,08:36 PM,05:39 AM,07:50 PM,19,24,24,23,13,56,80,4.7,1018,28,10,66,8
2019-08-02,29,18,0.0,13.4,1,1,5,07:16 AM,09:18 PM,05:39 AM,07:49 PM,19,25,25,23,13,34,77,1.3,1018,29,10,57,9
2019-08-03,30,18,0.0,14.1,1,1,12,08:30 AM,09:54 PM,05:40 AM,07:48 PM,17,24,24,24,11,10,71,0.0,1016,30,10,32,8
2019-08-04,30,18,0.0,14.1,1,1,20,09:44 AM,10:27 PM,05:41 AM,07:47 PM,17,25,25,24,9,9,66,0.0,1015,30,10,37,6
2019-08-05,33,20,0.0,13.4,1,1,27,10:55 AM,11:00 PM,05:42 AM,07:46 PM,19,28,28,26,5,27,66,0.3,1014,33,10,231,4
2019-08-06,30,21,0.0,13.4,1,1,34,12:04 PM,11:32 PM,05:43 AM,07:45 PM,19,27,27,25,13,43,74,5.0,1010,30,9,235,9
2019-08-07,29,20,0.0,12.2,1,1,42,01:12 PM,No moonset,05:44 AM,07:43 PM,19,26,26,24,9,31,73,1.5,1009,29,10,320,6
2019-08-08,30,20,0.0,13.3,1,1,49,02:17 PM,12:06 AM,05:45 AM,07:42 PM,19,27,27,25,14,34,71,3.0,1011,30,10,274,10
2019-08-09,30,20,0.0,8.7,1,1,56,03:21 PM,12:42 AM,05:46 AM,07:41 PM,18,25,25,24,10,70,73,3.1,1013,30,10,249,7
2019-08-10,28,18,0.0,13.9,1,1,63,04:20 PM,01:23 AM,05:47 AM,07:40 PM,16,23,23,22,10,6,69,0.0,1015,28,10,23,8
2019-08-11,30,17,0.0,13.9,1,1,71,05:16 PM,02:08 AM,05:48 AM,07:39 PM,16,24,24,23,10,9,67,0.0,1017,30,10,110,7
2019-08-12,31,19,0.0,13.9,1,1,78,06:05 PM,02:58 AM,05:48 AM,07:37 PM,17,26,26,25,11,27,62,0.7,1013,31,10,212,7
2019-08-13,30,22,0.0,8.7,1,1,85,06:49 PM,03:51 AM,05:49 AM,07:36 PM,23,29,29,26,16,81,86,11.7,1008,30,9,254,11
2019-08-14,31,21,0.0,13.3,1,1,92,07:27 PM,04:47 AM,05:50 AM,07:35 PM,20,27,27,25,7,51,75,3.9,1012,31,10,329,5
2019-08-15,29,21,0.0,13.8,1,1,100,08:01 PM,05:45 AM,05:51 AM,07:34 PM,19,26,26,24,10,40,73,1.1,1013,29,10,288,7
2019-08-16,30,19,0.0,13.8,1,1,100,08:31 PM,06:42 AM,05:52 AM,07:32 PM,18,25,25,25,10,16,71,0.0,1015,30,10,220,7
2019-08-17,31,21,0.0,13.3,1,1,86,08:58 PM,07:40 AM,05:53 AM,07:31 PM,21,28,28,26,13,53,76,2.9,1014,31,10,226,8
2019-08-18,33,22,0.0,13.8,1,1,78,09:25 PM,08:36 AM,05:54 AM,07:29 PM,21,31,31,28,16,31,70,2.1,1014,33,10,209,10
2019-08-19,33,23,0.0,13.3,1,1,71,09:51 PM,09:34 AM,05:55 AM,07:28 PM,21,30,30,28,9,39,71,4.4,1015,33,10,211,5
2019-08-20,33,23,0.0,9.8,1,1,64,10:17 PM,10:31 AM,05:56 AM,07:27 PM,22,30,30,27,10,72,73,7.1,1016,33,9,249,7
2019-08-21,31,21,0.0,12.1,1,1,57,10:45 PM,11:29 AM,05:57 AM,07:25 PM,21,28,28,25,13,53,80,3.8,1014,31,10,284,9
2019-08-22,29,22,0.0,12.1,1,1,49,11:17 PM,12:29 PM,05:57 AM,07:24 PM,21,26,26,24,7,61,82,3.3,1014,29,10,200,5
2019-08-23,24,17,0.0,9.7,1,1,42,11:53 PM,01:31 PM,05:58 AM,07:22 PM,16,20,21,20,18,58,79,8.8,1018,24,8,54,13
2019-08-24,24,14,0.0,13.6,1,1,35,No moonrise,02:34 PM,05:59 AM,07:21 PM,13,19,19,19,20,0,71,0.0,1021,24,10,61,14
2019-08-25,26,14,0.0,13.2,1,1,28,12:36 AM,03:37 PM,06:00 AM,07:19 PM,14,20,20,20,20,25,69,0.0,1018,26,10,99,13
2019-08-26,20,15,0.0,6.6,1,1,20,01:27 AM,04:38 PM,06:01 AM,07:18 PM,17,18,18,18,22,93,91,51.0,1013,20,7,164,15
2019-08-27,26,21,0.0,6.6,1,1,13,02:27 AM,05:35 PM,06:02 AM,07:17 PM,21,25,25,23,18,80,91,9.7,1011,26,9,234,12
2019-08-28,26,19,0.0,11.6,1,1,6,03:36 AM,06:25 PM,06:03 AM,07:15 PM,14,22,22,22,15,4,65,0.0,1015,26,10,292,11
2019-08-29,28,18,0.0,11.6,1,1,0,04:49 AM,07:09 PM,06:04 AM,07:13 PM,15,23,23,22,13,4,66,0.0,1017,28,10,255,9
2019-08-30,30,19,0.0,10.3,1,1,0,06:05 AM,07:48 PM,06:05 AM,07:12 PM,18,26,26,24,14,49,74,1.4,1018,30,10,288,9
2019-08-31,27,18,0.0,9.1,1,1,0,07:20 AM,08:23 PM,06:05 AM,07:10 PM,18,22,22,21,16,71,82,9.2,1021,27,9,68,10
2019-09-01,29,17,0.0,9.1,1,1,9,08:34 AM,08:57 PM,06:06 AM,07:09 PM,19,24,24,22,8,65,81,5.9,1019,29,9,217,5
2019-09-02,27,20,0.0,6.5,1,1,16,09:47 AM,09:30 PM,06:07 AM,07:07 PM,19,24,24,23,9,66,79,0.2,1018,27,10,237,6
2019-09-03,30,19,0.0,11.6,1,1,24,10:58 AM,10:04 PM,06:08 AM,07:06 PM,19,25,25,24,13,6,75,0.0,1016,30,10,196,9
2019-09-04,28,20,0.0,11.6,1,1,32,12:06 PM,10:41 PM,06:09 AM,07:04 PM,18,26,26,24,16,28,73,0.5,1016,28,10,340,11
2019-09-05,26,15,0.0,11.6,1,1,39,01:13 PM,11:21 PM,06:10 AM,07:03 PM,15,20,21,20,14,13,77,0.0,1018,26,10,35,10
2019-09-06,27,15,0.0,9.0,1,1,47,02:15 PM,No moonset,06:11 AM,07:01 PM,17,22,22,21,10,39,79,0.6,1013,27,10,245,7
2019-09-07,26,17,0.0,10.3,1,1,54,03:12 PM,12:05 AM,06:12 AM,06:59 PM,16,22,22,21,10,52,78,0.4,1015,26,10,328,7
2019-09-08,24,16,0.0,11.6,1,1,62,04:03 PM,12:54 AM,06:13 AM,06:58 PM,15,20,20,20,9,32,78,0.0,1018,24,10,162,6
2019-09-09,30,17,0.0,11.6,1,1,69,04:49 PM,01:46 AM,06:13 AM,06:56 PM,18,25,25,23,10,14,74,0.0,1021,30,10,87,6
2019-09-10,34,20,0.0,11.6,1,1,77,05:29 PM,02:41 AM,06:14 AM,06:55 PM,20,28,28,26,11,10,68,0.1,1021,34,10,200,8
2019-09-11,32,22,0.0,10.2,1,1,84,06:03 PM,03:39 AM,06:15 AM,06:53 PM,21,29,29,26,13,37,73,3.2,1021,32,10,240,8
2019-09-12,33,22,0.0,7.5,1,1,92,06:34 PM,04:36 AM,06:16 AM,06:51 PM,21,29,29,27,8,65,72,5.6,1019,33,10,184,5
2019-09-13,32,23,0.0,10.2,1,1,99,07:02 PM,05:34 AM,06:17 AM,06:50 PM,21,30,30,27,16,61,74,5.2,1019,32,9,218,10
2019-09-14,26,18,0.0,10.2,1,1,100,07:29 PM,06:30 AM,06:18 AM,06:48 PM,15,23,23,22,10,28,68,0.0,1022,26,10,334,7
2019-09-15,0,0,0.0,11.6,1,1,85,07:54 PM,07:28 AM,06:19 AM,06:46 PM,14,23,25,23,10,8,59,0.0,1018,0,10,0,5
2019-09-16,31,0,0.0,8.9,1,1,78,08:20 PM,08:25 AM,06:20 AM,06:45 PM,18,26,28,26,12,43,65,0.4,1017,31,10,302,7
2019-09-17,27,18,0.0,11.6,1,1,70,08:47 PM,09:23 AM,06:21 AM,06:43 PM,18,24,24,23,16,16,77,0.0,1018,27,10,48,10
2019-09-18,27,17,0.0,11.6,1,1,63,09:18 PM,10:22 AM,06:22 AM,06:42 PM,16,24,24,22,17,8,73,0.0,1018,27,10,70,11
2019-09-19,29,16,0.0,8.8,1,1,55,09:51 PM,11:23 AM,06:22 AM,06:40 PM,17,23,23,22,16,59,78,7.1,1019,29,9,152,9
2019-09-20,28,19,0.0,6.1,1,1,48,10:30 PM,12:24 PM,06:23 AM,06:38 PM,19,24,24,23,17,69,81,7.0,1021,28,9,223,10
2019-09-21,30,20,0.0,8.8,1,1,40,11:17 PM,01:26 PM,06:24 AM,06:37 PM,18,26,26,24,15,36,70,0.6,1022,30,10,235,9
2019-09-22,29,19,0.0,11.6,1,1,33,No moonrise,02:26 PM,06:25 AM,06:35 PM,16,25,25,24,21,11,62,0.0,1018,29,10,219,13
2019-09-23,26,19,0.0,6.0,1,1,25,12:11 AM,03:23 PM,06:26 AM,06:33 PM,17,24,24,23,20,73,73,11.6,1014,26,9,284,14
2019-09-24,27,17,0.0,11.6,1,1,18,01:14 AM,04:14 PM,06:27 AM,06:32 PM,12,21,21,21,7,7,58,0.0,1016,27,10,302,5
2019-09-25,27,15,0.0,11.6,1,1,10,02:23 AM,05:00 PM,06:28 AM,06:30 PM,13,21,21,21,14,18,62,1.5,1011,27,10,204,9
2019-09-26,25,17,0.0,11.6,1,1,2,03:37 AM,05:40 PM,06:29 AM,06:29 PM,13,21,21,21,14,27,65,1.7,1013,25,10,332,9
2019-09-27,30,13,0.0,11.6,1,1,0,04:52 AM,06:16 PM,06:30 AM,06:27 PM,14,22,22,21,16,22,66,2.3,1014,30,10,177,10
2019-09-28,30,21,0.0,8.8,1,1,0,06:07 AM,06:51 PM,06:31 AM,06:25 PM,20,27,27,25,15,69,78,3.4,1016,30,9,236,10
2019-09-29,31,20,0.0,6.0,1,1,0,07:22 AM,07:25 PM,06:32 AM,06:24 PM,20,26,26,25,10,73,79,5.3,1021,31,8,192,6
2019-09-30,33,22,0.0,11.6,1,1,5,08:35 AM,07:59 PM,06:33 AM,06:22 PM,20,30,30,27,11,43,70,0.1,1019,33,10,252,6
2019-10-01,32,22,0.0,7.4,6,6,12,09:48 AM,08:35 PM,06:33 AM,06:21 PM,20,29,29,26,13,39,69,0.1,1017,32,10,240,8
2019-10-02,32,22,0.0,11.6,7,7,19,10:57 AM,09:15 PM,06:34 AM,06:19 PM,20,29,29,27,18,15,67,0.0,1014,32,10,254,12
2019-10-03,32,23,0.0,11.6,6,6,27,12:04 PM,09:59 PM,06:35 AM,06:17 PM,19,29,29,26,17,17,70,0.8,1015,32,10,267,12
