date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-08-25,27,18,0.0,11.6,1,1,45,No moonrise,01:48 PM,06:01 AM,07:11 PM,20,24,24,23,8,20,83,1.2,1021,27,9,239,5
2016-08-26,33,17,0.0,11.6,1,1,38,12:30 AM,02:49 PM,06:02 AM,07:09 PM,18,27,27,26,10,5,68,0.0,1019,33,10,67,6
2016-08-27,36,17,0.0,11.6,1,1,30,01:24 AM,03:45 PM,06:03 AM,07:08 PM,20,28,28,26,6,10,73,0.2,1019,36,9,114,3
2016-08-28,33,18,0.0,11.6,1,1,23,02:20 AM,04:36 PM,06:03 AM,07:07 PM,19,27,27,25,10,14,72,0.0,1020,33,10,79,6
2016-08-29,32,17,0.0,11.6,1,1,16,03:19 AM,05:23 PM,06:04 AM,07:05 PM,17,25,25,24,9,5,67,0.0,1020,32,9,53,6
2016-08-30,29,21,0.0,11.6,1,1,8,04:19 AM,06:04 PM,06:05 AM,07:04 PM,17,26,26,25,6,9,64,0.1,1019,29,10,78,4
2016-08-31,20,17,0.0,11.6,1,1,5,05:19 AM,06:42 PM,06:06 AM,07:02 PM,17,20,20,20,5,16,84,0.0,1015,20,10,182,3
2016-09-01,29,16,0.0,11.6,1,1,0,06:17 AM,07:17 PM,06:07 AM,07:01 PM,19,24,24,23,8,22,78,0.5,1013,29,10,171,5
2016-09-02,26,17,0.0,10.3,1,1,0,07:14 AM,07:50 PM,06:07 AM,06:59 PM,16,21,21,21,17,30,75,0.2,1015,26,10,54,11
2016-09-03,27,14,0.0,11.6,1,1,6,08:10 AM,08:21 PM,06:08 AM,06:58 PM,13,20,20,20,10,6,67,0.0,1018,27,9,101,6
2016-09-04,29,14,0.0,11.6,1,1,14,09:05 AM,08:53 PM,06:09 AM,06:57 PM,14,22,22,22,8,23,67,0.2,1022,29,10,134,5
2016-09-05,30,15,0.0,11.6,1,1,21,10:00 AM,09:26 PM,06:10 AM,06:55 PM,15,22,22,22,6,9,68,0.0,1023,30,10,112,4
2016-09-06,33,14,0.0,11.6,1,1,29,10:53 AM,10:01 PM,06:10 AM,06:54 PM,15,23,23,23,5,12,64,0.0,1023,33,10,245,3
2016-09-07,33,15,0.0,11.6,1,1,36,11:47 AM,10:38 PM,06:11 AM,06:52 PM,16,24,24,24,5,10,67,0.0,1021,33,10,212,3
2016-09-08,31,16,0.0,11.6,1,1,44,12:40 PM,11:19 PM,06:12 AM,06:51 PM,15,25,25,24,9,14,62,0.0,1018,31,10,212,6
2016-09-09,32,18,0.0,11.6,1,1,51,01:33 PM,No moonset,06:13 AM,06:49 PM,17,26,26,24,10,21,65,0.0,1017,32,10,224,6
2016-09-10,31,19,0.0,11.6,1,1,59,02:24 PM,12:03 AM,06:13 AM,06:48 PM,16,25,25,24,13,17,62,0.0,1017,31,10,224,8
2016-09-11,27,13,0.0,11.6,1,1,66,03:13 PM,12:52 AM,06:14 AM,06:46 PM,15,21,21,21,10,45,74,0.1,1019,27,7,127,6
2016-09-12,31,15,0.0,11.6,1,1,74,04:00 PM,01:46 AM,06:15 AM,06:45 PM,13,23,22,23,8,7,59,0.0,1020,31,10,187,5
2016-09-13,32,15,0.0,11.6,1,1,82,04:45 PM,02:44 AM,06:16 AM,06:43 PM,18,24,24,23,6,16,73,0.8,1021,32,9,101,3
2016-09-14,31,16,0.0,11.6,1,1,89,05:28 PM,03:47 AM,06:16 AM,06:42 PM,17,24,24,23,8,12,73,0.7,1020,31,9,58,5
2016-09-15,31,17,0.0,11.6,1,1,97,06:08 PM,04:51 AM,06:17 AM,06:40 PM,14,23,23,23,11,9,61,0.0,1019,31,10,59,7
2016-09-16,30,16,0.0,11.6,1,1,100,06:48 PM,05:58 AM,06:18 AM,06:39 PM,17,24,24,23,10,17,68,1.8,1020,30,10,172,5
2016-09-17,30,17,0.0,11.6,1,1,88,07:28 PM,07:07 AM,06:19 AM,06:37 PM,17,24,24,23,10,16,72,0.1,1020,30,8,175,6
2016-09-18,23,17,0.0,7.5,1,1,81,08:08 PM,08:16 AM,06:19 AM,06:36 PM,18,20,21,20,6,69,87,0.8,1017,23,8,140,3
2016-09-19,27,15,0.0,11.6,1,1,73,08:51 PM,09:26 AM,06:20 AM,06:35 PM,17,21,21,21,9,49,83,0.0,1016,27,6,148,6
2016-09-20,28,15,0.0,11.6,1,1,66,09:37 PM,10:34 AM,06:21 AM,06:33 PM,15,21,21,21,12,6,73,0.0,1019,28,9,44,7
2016-09-21,29,14,0.0,11.6,1,1,58,10:26 PM,11:41 AM,06:22 AM,06:32 PM,15,21,22,21,11,12,72,0.0,1019,29,10,52,7
2016-09-22,29,16,0.0,11.6,1,1,50,11:20 PM,12:43 PM,06:22 AM,06:30 PM,16,22,22,22,8,15,73,0.0,1018,29,10,42,5
2016-09-23,30,16,0.0,11.6,1,1,43,No moonrise,01:42 PM,06:23 AM,06:29 PM,16,22,22,22,6,15,74,0.0,1018,30,10,77,4
2016-09-24,31,16,0.0,11.6,1,1,35,12:15 AM,02:34 PM,06:24 AM,06:27 PM,16,24,24,23,8,4,68,0.0,1018,31,10,88,5
2016-09-25,31,17,0.0,11.6,1,1,28,01:14 AM,03:22 PM,06:25 AM,06:26 PM,16,23,23,23,7,7,69,0.1,1018,31,10,164,4
2016-09-26,27,17,0.0,11.6,1,1,20,02:12 AM,04:04 PM,06:25 AM,06:24 PM,17,21,22,21,11,16,76,1.3,1017,27,8,222,7
2016-09-27,25,12,0.0,11.6,1,1,13,03:11 AM,04:42 PM,06:26 AM,06:23 PM,14,18,18,18,8,43,78,1.3,1014,25,7,164,5
2016-09-28,26,13,0.0,11.6,1,1,5,04:09 AM,05:18 PM,06:27 AM,06:21 PM,9,19,19,19,9,20,56,0.0,1013,26,10,294,6
2016-09-29,18,10,0.0,11.6,1,1,0,05:06 AM,05:51 PM,06:28 AM,06:20 PM,10,15,14,15,7,42,77,0.0,1015,18,10,300,5
2016-09-30,21,6,0.0,11.6,1,1,0,06:02 AM,06:22 PM,06:29 AM,06:18 PM,8,12,13,12,6,20,76,0.0,1017,21,7,246,4
2016-10-01,22,6,0.0,11.6,4,4,0,06:57 AM,06:54 PM,06:29 AM,06:17 PM,8,14,15,14,7,17,73,0.0,1018,22,10,214,5
2016-10-02,24,9,0.0,11.6,5,5,2,07:52 AM,07:26 PM,06:30 AM,06:16 PM,10,16,16,16,6,26,73,0.0,1018,24,10,202,4
2016-10-03,25,10,0.0,11.6,5,5,9,08:46 AM,08:00 PM,06:31 AM,06:14 PM,12,18,18,18,10,24,70,0.0,1017,25,9,60,6
2016-10-04,27,13,0.0,11.6,5,5,17,09:40 AM,08:36 PM,06:32 AM,06:13 PM,13,20,20,20,12,26,69,0.0,1018,27,10,106,7
2016-10-05,26,12,0.0,11.6,5,5,24,10:33 AM,09:15 PM,06:33 AM,06:11 PM,12,18,19,18,11,6,71,0.0,1021,26,9,80,6
2016-10-06,25,10,0.0,11.6,5,5,31,11:26 AM,09:57 PM,06:33 AM,06:10 PM,10,18,18,18,12,0,66,0.0,1021,25,10,73,7
2016-10-07,26,11,0.0,11.6,5,5,38,12:16 PM,10:44 PM,06:34 AM,06:09 PM,15,19,20,19,11,40,80,0.2,1017,26,8,58,6
2016-10-08,21,11,0.0,8.7,4,4,46,01:05 PM,11:35 PM,06:35 AM,06:07 PM,14,18,18,18,18,57,79,0.0,1016,21,7,94,12
2016-10-09,19,5,0.0,11.6,4,4,53,01:52 PM,No moonset,06:36 AM,06:06 PM,4,12,12,12,14,0,63,0.0,1024,19,10,23,9
2016-10-10,21,8,0.0,11.6,4,4,60,02:36 PM,12:29 AM,06:37 AM,06:05 PM,5,13,13,13,13,4,61,0.0,1026,21,10,58,8
2016-10-11,26,7,0.0,11.6,4,4,67,03:19 PM,01:28 AM,06:38 AM,06:03 PM,6,15,15,15,6,32,63,0.0,1026,26,10,74,3
2016-10-12,24,6,0.0,11.6,4,4,75,04:00 PM,02:30 AM,06:39 AM,06:02 PM,7,14,15,14,6,7,66,0.0,1024,24,10,180,3
2016-10-13,24,9,0.0,11.6,5,5,82,04:39 PM,03:36 AM,06:39 AM,06:01 PM,9,16,16,16,10,32,65,0.0,1022,24,9,207,6
2016-10-14,26,12,0.0,8.7,5,5,89,05:19 PM,04:43 AM,06:40 AM,05:59 PM,12,18,18,18,9,28,74,0.0,1024,26,8,153,5
2016-10-15,26,12,0.0,8.7,5,5,97,05:59 PM,05:52 AM,06:41 AM,05:58 PM,13,18,18,18,9,23,77,0.0,1024,26,7,190,5
2016-10-16,25,13,0.0,8.7,5,5,100,06:42 PM,07:03 AM,06:42 AM,05:57 PM,14,18,19,18,8,41,80,0.3,1021,25,8,208,5
2016-10-17,26,12,0.0,8.7,5,5,89,07:28 PM,08:14 AM,06:43 AM,05:55 PM,13,19,19,19,10,12,75,0.0,1017,26,9,203,6
2016-10-18,26,14,0.0,8.7,5,5,82,08:17 PM,09:24 AM,06:44 AM,05:54 PM,15,20,20,20,15,13,76,0.0,1016,26,10,202,9
2016-10-19,29,16,0.0,8.7,6,6,74,09:11 PM,10:31 AM,06:45 AM,05:53 PM,15,20,21,20,8,41,76,0.0,1018,29,10,221,5
2016-10-20,27,16,0.0,8.7,6,6,67,10:08 PM,11:34 AM,06:46 AM,05:52 PM,15,21,21,21,12,36,71,0.0,1014,27,10,208,7
2016-10-21,17,10,0.0,4.1,3,3,60,11:07 PM,12:30 PM,06:47 AM,05:51 PM,10,11,13,11,16,91,84,1.2,1013,17,9,306,12
2016-10-22,12,4,0.0,8.7,3,3,53,No moonrise,01:21 PM,06:47 AM,05:49 PM,2,7,8,7,11,22,71,0.0,1018,12,10,314,8
2016-10-23,19,3,0.0,8.7,4,4,45,12:07 AM,02:05 PM,06:48 AM,05:48 PM,3,11,11,11,10,1,63,0.0,1023,19,10,203,6
2016-10-24,22,9,0.0,8.7,4,4,38,01:06 AM,02:44 PM,06:49 AM,05:47 PM,7,14,15,14,12,3,65,0.0,1023,22,10,245,7
2016-10-25,21,7,0.0,8.7,4,4,31,02:04 AM,03:20 PM,06:50 AM,05:46 PM,3,12,13,12,11,21,59,0.0,1026,21,10,52,6
2016-10-26,22,6,0.0,8.7,4,4,23,03:01 AM,03:53 PM,06:51 AM,05:45 PM,8,15,15,15,10,7,69,0.0,1025,22,10,171,6
2016-10-27,20,11,0.0,7.2,4,4,16,03:57 AM,04:24 PM,06:52 AM,05:44 PM,12,15,15,15,13,56,82,0.1,1023,20,9,213,8
2016-10-28,24,10,0.0,8.7,4,4,9,04:52 AM,04:56 PM,06:53 AM,05:43 PM,11,16,16,16,6,39,77,0.0,1024,24,6,74,3
2016-10-29,25,10,0.0,8.7,5,5,2,05:46 AM,05:28 PM,06:54 AM,05:42 PM,11,18,18,18,10,2,68,0.0,1022,25,10,203,6
2016-10-30,24,12,0.0,8.7,5,5,0,06:40 AM,06:01 PM,06:55 AM,05:41 PM,11,18,18,18,12,15,70,0.0,1020,24,10,235,7
2016-10-31,25,11,0.0,8.7,5,5,0,07:35 AM,06:35 PM,06:56 AM,05:39 PM,13,18,18,18,6,26,75,0.0,1019,25,10,234,4
2016-11-01,26,13,0.0,8.7,1,1,6,08:28 AM,07:13 PM,06:57 AM,05:38 PM,12,19,19,19,11,16,70,0.0,1023,26,10,175,7
2016-11-02,25,11,0.0,8.7,1,1,13,09:21 AM,07:55 PM,06:58 AM,05:38 PM,13,18,18,18,8,17,76,0.0,1025,25,9,220,4
2016-11-03,23,14,0.0,5.6,1,1,21,10:12 AM,08:39 PM,06:59 AM,05:37 PM,14,18,18,18,13,49,82,1.5,1022,23,8,246,8
2016-11-04,19,9,0.0,8.7,1,1,28,11:02 AM,09:28 PM,07:00 AM,05:36 PM,9,14,15,14,13,33,74,0.3,1023,19,9,106,9
2016-11-05,18,5,0.0,8.7,1,1,36,11:49 AM,10:20 PM,07:01 AM,05:35 PM,5,11,11,11,8,25,67,0.0,1027,18,10,121,5
2016-11-06,18,5,0.0,5.5,1,1,43,12:33 PM,11:16 PM,07:02 AM,05:34 PM,2,11,11,11,9,67,58,0.0,1026,18,10,51,5
2016-11-07,21,5,0.0,8.7,1,1,51,01:15 PM,No moonset,07:03 AM,05:33 PM,5,12,13,12,7,3,62,0.0,1027,21,10,195,4
2016-11-08,18,5,0.0,7.1,1,1,58,01:55 PM,12:15 AM,07:04 AM,05:32 PM,4,12,12,12,7,41,61,0.0,1024,18,10,234,4
2016-11-09,13,7,0.0,8.7,1,1,66,02:33 PM,01:17 AM,07:05 AM,05:31 PM,5,9,10,9,12,44,71,0.0,1021,13,10,241,9
2016-11-10,16,2,0.0,8.7,1,1,74,03:11 PM,02:20 AM,07:06 AM,05:31 PM,2,8,9,8,8,0,65,0.0,1023,16,10,165,5
2016-11-11,16,3,0.0,7.1,1,1,81,03:50 PM,03:27 AM,07:07 AM,05:30 PM,1,9,10,9,10,23,57,0.0,1019,16,10,215,6
2016-11-12,14,3,0.0,8.7,1,1,89,04:30 PM,04:36 AM,07:08 AM,05:29 PM,3,7,8,7,11,21,76,0.0,1025,14,9,33,7
2016-11-13,15,3,0.0,8.7,1,1,96,05:14 PM,05:47 AM,07:09 AM,05:28 PM,1,8,8,8,8,20,62,0.0,1024,15,10,71,5
2016-11-14,17,2,0.0,8.7,1,1,100,06:02 PM,06:58 AM,07:10 AM,05:28 PM,3,8,9,8,6,11,70,0.0,1018,17,10,208,3
2016-11-15,16,2,0.0,8.7,1,1,89,06:54 PM,08:09 AM,07:11 AM,05:27 PM,2,9,9,9,7,15,67,0.0,1015,16,10,245,4
2016-11-16,17,5,0.0,8.7,1,1,81,07:52 PM,09:17 AM,07:12 AM,05:26 PM,5,11,11,11,8,16,70,0.0,1015,17,10,235,5
2016-11-17,22,4,0.0,8.7,1,1,74,08:52 PM,10:18 AM,07:13 AM,05:26 PM,6,13,13,13,5,5,69,0.0,1019,22,10,222,3
2016-11-18,23,6,0.0,8.7,1,1,66,09:55 PM,11:14 AM,07:14 AM,05:25 PM,7,15,15,15,8,1,64,0.0,1020,23,10,200,5
2016-11-19,12,1,0.0,8.7,1,1,58,10:56 PM,12:02 PM,07:15 AM,05:25 PM,1,5,7,5,19,34,66,0.7,1021,12,9,267,13
2016-11-20,6,-3,0.0,8.7,1,1,51,11:57 PM,12:44 PM,07:16 AM,05:24 PM,-7,-1,1,-1,11,4,57,0.0,1025,6,10,308,7
2016-11-21,8,-4,0.0,8.7,1,1,43,No moonrise,01:22 PM,07:17 AM,05:24 PM,-8,0,2,0,9,3,55,0.0,1024,8,10,300,5
2016-11-22,12,-2,0.0,7.1,1,1,36,12:55 AM,01:56 PM,07:18 AM,05:23 PM,-7,3,4,3,8,33,45,0.0,1025,12,10,46,5
2016-11-23,17,3,0.0,8.7,1,1,28,01:52 AM,02:28 PM,07:19 AM,05:23 PM,-2,9,9,9,7,35,46,0.0,1023,17,10,146,4
2016-11-24,17,10,0.0,5.4,1,1,21,02:47 AM,02:59 PM,07:20 AM,05:22 PM,10,13,12,13,7,74,86,0.7,1022,17,9,211,4
2016-11-25,14,6,0.0,8.7,1,1,13,03:41 AM,03:31 PM,07:21 AM,05:22 PM,8,10,10,10,9,56,84,0.1,1024,14,7,287,6
2016-11-26,9,-1,0.0,8.7,1,1,6,04:35 AM,04:02 PM,07:22 AM,05:22 PM,-1,3,4,3,10,15,73,0.0,1027,9,10,143,6
2016-11-27,13,-2,0.0,7.0,1,1,0,05:30 AM,04:36 PM,07:23 AM,05:22 PM,-3,4,5,4,7,40,63,0.0,1024,13,10,120,4
2016-11-28,16,4,0.0,5.4,1,1,0,06:23 AM,05:13 PM,07:24 AM,05:21 PM,3,9,10,9,17,60,63,0.0,1014,16,10,155,10
2016-11-29,19,11,0.0,8.7,1,1,0,07:17 AM,05:53 PM,07:25 AM,05:21 PM,12,15,15,15,11,34,84,8.0,1009,19,9,207,7
2016-11-30,16,9,0.0,3.7,1,1,2,08:09 AM,06:37 PM,07:26 AM,05:21 PM,13,14,14,14,13,72,97,42.1,1008,16,4,203,8
2016-12-01,8,3,0.0,8.7,1,1,9,09:00 AM,07:25 PM,07:27 AM,05:21 PM,3,4,6,4,11,13,83,0.0,1016,8,8,267,8
2016-12-02,9,-0,0.0,8.7,1,1,16,09:48 AM,08:15 PM,07:27 AM,05:21 PM,0,4,5,4,7,5,75,0.0,1023,9,10,259,5
2016-12-03,7,-1,0.0,7.0,1,1,23,10:33 AM,09:10 PM,07:28 AM,05:21 PM,1,2,3,2,10,50,82,0.5,1026,7,8,22,6
2016-12-04,7,3,0.0,3.7,1,1,31,11:15 AM,10:07 PM,07:29 AM,05:21 PM,5,5,5,5,6,98,96,13.0,1021,7,5,103,4
2016-12-05,11,6,0.0,3.7,1,1,38,11:55 AM,11:06 PM,07:30 AM,05:21 PM,8,8,8,8,8,87,95,2.6,1016,11,5,97,5
2016-12-06,12,8,0.0,5.4,1,1,45,12:32 PM,No moonset,07:31 AM,05:21 PM,10,10,10,10,10,88,96,5.7,1009,12,4,174,6
2016-12-07,9,4,0.0,8.7,1,1,52,01:09 PM,12:07 AM,07:32 AM,05:21 PM,4,5,6,5,10,64,87,0.0,1019,9,10,177,7
2016-12-08,5,-3,0.0,8.7,1,1,60,01:46 PM,01:11 AM,07:33 AM,05:21 PM,-3,-1,2,-1,11,41,74,0.0,1025,5,10,308,8
2016-12-09,-0,-5,0.0,8.7,1,1,67,02:23 PM,02:15 AM,07:33 AM,05:21 PM,-10,-5,-3,-5,9,13,59,0.0,1033,-0,10,296,7
2016-12-10,3,-7,0.0,8.7,1,1,74,03:04 PM,03:23 AM,07:34 AM,05:21 PM,-12,-3,-2,-3,6,8,47,0.0,1034,3,10,103,4
2016-12-11,10,-4,0.0,8.7,1,1,82,03:48 PM,04:32 AM,07:35 AM,05:21 PM,-3,1,2,1,10,27,68,0.0,1026,10,8,167,5
2016-12-12,11,3,0.0,5.4,1,1,89,04:37 PM,05:43 AM,07:36 AM,05:21 PM,7,6,7,6,15,80,97,6.1,1018,11,3,232,8
2016-12-13,7,4,0.0,5.4,1,1,96,05:32 PM,06:52 AM,07:36 AM,05:22 PM,5,5,6,5,7,75,93,0.0,1019,7,6,181,4
2016-12-14,6,0,0.0,8.7,1,1,100,06:31 PM,07:58 AM,07:37 AM,05:22 PM,1,1,3,1,9,41,90,0.0,1021,6,7,286,5
2016-12-15,0,-6,0.1,8.7,1,1,89,07:34 PM,08:58 AM,07:38 AM,05:22 PM,-11,-7,-3,-7,12,17,59,0.1,1028,0,10,254,9
2016-12-16,4,-6,0.0,8.7,1,1,82,08:38 PM,09:52 AM,07:38 AM,05:23 PM,-14,-2,-1,-2,6,23,36,0.0,1027,4,10,90,4
2016-12-17,11,1,0.0,3.7,1,1,75,09:42 PM,10:39 AM,07:39 AM,05:23 PM,4,5,6,5,9,88,91,0.8,1016,11,4,183,4
2016-12-18,15,-2,0.4,3.7,1,1,68,10:43 PM,11:20 AM,07:39 AM,05:23 PM,5,4,6,4,20,80,94,3.8,1021,15,8,293,12
2016-12-19,4,-3,0.1,8.7,1,1,60,11:42 PM,11:57 AM,07:40 AM,05:24 PM,-3,-3,-0,-3,11,29,80,0.1,1036,4,10,108,8
2016-12-20,7,-4,0.0,8.7,1,1,53,No moonrise,12:30 PM,07:40 AM,05:24 PM,-2,1,2,1,6,3,78,0.0,1031,7,10,218,4
2016-12-21,11,-3,0.0,8.7,1,1,46,12:39 AM,01:02 PM,07:41 AM,05:25 PM,-4,4,4,4,6,11,57,0.0,1025,11,10,209,3
2016-12-22,11,0,0.0,8.7,1,1,38,01:35 AM,01:33 PM,07:41 AM,05:25 PM,1,3,5,3,13,22,78,0.0,1025,11,8,249,8
2016-12-23,12,-0,0.0,8.7,1,1,31,02:29 AM,02:04 PM,07:42 AM,05:26 PM,0,5,6,5,10,28,69,0.0,1028,12,10,113,5
2016-12-24,10,5,0.0,3.7,1,1,24,03:23 AM,02:37 PM,07:42 AM,05:27 PM,8,8,9,8,7,83,95,8.9,1025,10,6,226,4
2016-12-25,19,10,0.0,8.7,1,1,17,04:16 AM,03:13 PM,07:43 AM,05:27 PM,12,14,14,14,6,60,93,1.2,1027,19,5,124,3
2016-12-26,17,10,0.0,7.0,1,1,9,05:10 AM,03:52 PM,07:43 AM,05:28 PM,11,13,13,13,9,58,93,0.2,1028,17,4,160,5
2016-12-27,15,6,0.0,5.4,1,1,2,06:03 AM,04:34 PM,07:43 AM,05:28 PM,11,11,12,11,13,91,95,2.4,1022,15,3,261,8
2016-12-28,12,1,0.0,8.7,1,1,0,06:55 AM,05:21 PM,07:44 AM,05:29 PM,4,6,7,6,7,23,82,0.0,1021,12,7,139,4
2016-12-29,8,2,0.0,8.7,1,1,0,07:45 AM,06:11 PM,07:44 AM,05:30 PM,3,3,6,3,22,47,81,5.4,1016,8,8,268,14
2016-12-30,4,-2,0.0,8.7,1,1,5,08:32 AM,07:05 PM,07:44 AM,05:31 PM,-4,-2,1,-2,15,20,74,0.0,1022,4,10,263,10
2016-12-31,7,-2,0.0,5.4,1,1,9,09:16 AM,08:02 PM,07:44 AM,05:31 PM,-4,2,3,2,12,45,61,0.6,1020,7,9,204,7
2017-01-01,11,4,0.0,5.4,1,1,20,09:57 AM,09:01 PM,07:45 AM,05:32 PM,6,7,7,7,4,84,93,1.3,1020,11,6,123,3
2017-01-02,16,9,0.0,5.4,1,1,27,10:35 AM,10:01 PM,07:45 AM,05:33 PM,11,12,12,12,6,90,95,0.2,1020,16,4,115,3
2017-01-03,15,11,0.0,3.7,1,1,34,11:11 AM,11:03 PM,07:45 AM,05:34 PM,12,12,13,12,16,86,95,0.8,1009,15,6,204,10
2017-01-04,11,-2,0.0,5.4,1,1,41,11:47 AM,No moonset,07:45 AM,05:35 PM,2,2,4,2,14,70,84,0.1,1014,11,9,275,10
2017-01-05,4,-2,0.0,3.7,1,1,49,12:23 PM,12:05 AM,07:45 AM,05:35 PM,-6,-1,1,-1,7,63,61,0.0,1016,4,10,171,5
2017-01-06,-1,-6,3.4,3.7,1,1,56,01:01 PM,01:10 AM,07:45 AM,05:36 PM,-6,-7,-3,-7,11,96,81,4.0,1020,-1,7,262,9
2017-01-07,-8,-17,1.2,5.4,1,1,63,01:41 PM,02:15 AM,07:45 AM,05:37 PM,-11,-15,-10,-15,12,73,94,1.4,1031,-8,4,290,8
2017-01-08,-6,-19,0.0,7.0,1,1,70,02:26 PM,03:23 AM,07:45 AM,05:38 PM,-14,-13,-13,-13,5,55,89,0.0,1041,-6,6,259,3
2017-01-09,1,-13,0.0,8.7,1,1,78,03:16 PM,04:30 AM,07:45 AM,05:39 PM,-7,-7,-5,-7,9,22,90,0.0,1038,1,7,164,5
2017-01-10,7,-7,0.0,7.0,1,1,85,04:11 PM,05:37 AM,07:45 AM,05:40 PM,-0,-1,1,-1,11,61,92,0.0,1028,7,9,163,6
2017-01-11,12,4,0.0,5.4,1,1,92,05:12 PM,06:39 AM,07:45 AM,05:41 PM,7,7,7,7,12,94,97,2.9,1024,12,4,159,6
2017-01-12,16,8,0.0,5.4,1,1,100,06:16 PM,07:37 AM,07:45 AM,05:42 PM,11,12,12,12,15,82,94,0.0,1025,16,4,200,8
2017-01-13,15,10,0.0,3.7,1,1,100,07:21 PM,08:27 AM,07:44 AM,05:43 PM,12,13,13,13,8,94,97,2.1,1031,15,7,209,4
2017-01-14,17,9,0.0,8.7,1,1,86,08:25 PM,09:13 AM,07:44 AM,05:44 PM,12,13,13,13,9,78,94,1.7,1030,17,5,228,6
2017-01-15,14,9,0.0,3.8,1,1,79,09:27 PM,09:52 AM,07:44 AM,05:45 PM,12,12,12,12,5,96,97,1.9,1026,14,3,243,3
2017-01-16,17,8,0.0,5.4,1,1,71,10:26 PM,10:28 AM,07:44 AM,05:46 PM,11,12,12,12,8,77,91,0.1,1025,17,5,151,4
2017-01-17,17,9,0.0,3.8,1,1,64,11:24 PM,11:01 AM,07:43 AM,05:47 PM,12,14,14,14,18,76,91,0.3,1020,17,7,198,11
2017-01-18,15,6,0.0,7.1,1,1,57,No moonrise,11:34 AM,07:43 AM,05:48 PM,9,10,11,10,11,50,88,1.2,1020,15,7,273,7
2017-01-19,16,5,0.0,5.4,1,1,50,12:19 AM,12:05 PM,07:42 AM,05:49 PM,8,10,10,10,6,52,84,1.1,1016,16,8,132,3
2017-01-20,16,11,0.0,8.7,1,1,42,01:14 AM,12:37 PM,07:42 AM,05:50 PM,11,13,13,13,12,62,91,2.2,1010,16,8,199,7
2017-01-21,15,8,0.0,5.4,1,1,35,02:08 AM,01:12 PM,07:42 AM,05:51 PM,10,12,12,12,7,59,92,0.8,1008,15,4,140,4
2017-01-22,15,8,0.0,5.4,1,1,28,03:02 AM,01:49 PM,07:41 AM,05:52 PM,10,12,12,12,10,75,91,6.7,998,15,5,131,6
2017-01-23,10,7,0.0,3.8,1,1,20,03:55 AM,02:29 PM,07:41 AM,05:53 PM,8,7,8,7,14,91,96,5.1,995,10,6,271,10
2017-01-24,9,2,0.0,8.7,1,1,13,04:47 AM,03:15 PM,07:40 AM,05:54 PM,4,5,6,5,9,41,89,0.0,1010,9,5,273,7
2017-01-25,16,2,0.0,7.1,1,1,6,05:38 AM,04:03 PM,07:39 AM,05:55 PM,5,9,9,9,11,35,77,1.4,1009,16,9,196,6
2017-01-26,12,2,0.0,3.8,1,1,0,06:26 AM,04:57 PM,07:39 AM,05:56 PM,4,4,6,4,17,83,85,0.1,1012,12,7,276,12
2017-01-27,2,-1,0.0,3.8,1,1,0,07:12 AM,05:53 PM,07:38 AM,05:57 PM,-3,-3,1,-3,14,78,79,0.0,1018,2,10,266,11
2017-01-28,6,-3,0.0,8.7,1,1,1,07:55 AM,06:53 PM,07:37 AM,05:58 PM,-3,-2,1,-2,19,36,73,0.0,1015,6,10,240,13
2017-01-29,4,-1,0.3,3.8,1,1,8,08:35 AM,07:54 PM,07:37 AM,05:59 PM,-0,-2,1,-2,19,88,88,1.9,1013,4,7,250,13
2017-01-30,4,-5,0.0,10.6,1,1,16,09:13 AM,08:56 PM,07:36 AM,06:00 PM,-4,-4,-1,-4,16,27,79,0.0,1018,4,10,248,11
2017-01-31,14,2,0.0,10.7,1,1,20,09:50 AM,09:59 PM,07:35 AM,06:01 PM,4,6,8,6,21,11,80,0.0,1015,14,8,229,12
2017-02-01,16,4,0.0,10.0,1,1,31,10:25 AM,11:03 PM,07:35 AM,06:02 PM,7,9,9,9,14,38,88,0.7,1018,16,6,228,8
2017-02-02,10,4,0.0,10.0,1,1,39,11:03 AM,No moonset,07:34 AM,06:03 PM,4,6,7,6,9,65,85,0.9,1023,10,9,339,6
2017-02-03,4,-4,0.0,10.7,1,1,46,11:42 AM,12:07 AM,07:33 AM,06:04 PM,-4,-1,2,-1,10,37,69,0.0,1026,4,10,263,7
2017-02-04,7,-5,0.0,10.0,1,1,54,12:23 PM,01:13 AM,07:32 AM,06:05 PM,-13,-2,-0,-2,9,35,41,0.0,1030,7,10,160,6
2017-02-05,10,1,0.0,10.8,1,1,62,01:10 PM,02:18 AM,07:31 AM,06:06 PM,-1,3,5,3,12,33,69,0.2,1022,10,7,230,8
2017-02-06,16,-1,0.0,8.5,1,1,69,02:01 PM,03:23 AM,07:30 AM,06:07 PM,4,8,8,8,7,34,79,0.3,1020,16,9,209,4
2017-02-07,19,8,0.0,8.5,1,1,77,02:58 PM,04:25 AM,07:29 AM,06:08 PM,9,12,12,12,15,70,85,0.6,1011,19,3,189,9
