date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2017-02-25,20,9,0.0,8.7,1,1,0,06:02 AM,04:59 PM,06:39 AM,05:48 PM,12,13,14,13,25,63,85,1.0,1005,20,8,206,17
2017-02-26,4,-0,0.0,7.2,1,1,0,06:40 AM,06:04 PM,06:38 AM,05:50 PM,-3,-1,3,-1,24,20,65,0.0,1018,4,10,286,17
2017-02-27,11,-1,0.0,5.7,1,1,5,07:16 AM,07:11 PM,06:36 AM,05:51 PM,-1,3,5,3,16,38,63,0.1,1029,11,10,212,10
2017-02-28,17,6,0.0,7.2,1,1,12,07:51 AM,08:18 PM,06:35 AM,05:52 PM,8,11,12,11,14,60,79,0.7,1024,17,9,170,8
2017-03-01,20,12,0.0,5.7,1,1,19,08:26 AM,09:27 PM,06:33 AM,05:53 PM,14,16,16,16,36,69,87,0.3,1006,20,7,213,21
2017-03-02,15,2,0.0,8.7,1,1,26,09:03 AM,10:35 PM,06:32 AM,05:54 PM,-0,3,7,3,40,20,63,0.0,1011,15,10,281,26
2017-03-03,3,-3,0.0,4.2,1,1,34,09:42 AM,11:44 PM,06:30 AM,05:55 PM,-8,-4,0,-4,21,44,53,0.0,1026,3,10,290,16
2017-03-04,1,-6,0.0,8.7,1,1,41,10:25 AM,No moonset,06:29 AM,05:56 PM,-15,-8,-2,-8,23,17,36,0.0,1035,1,10,314,18
2017-03-05,2,-9,0.0,8.7,1,1,48,11:14 AM,12:50 AM,06:27 AM,05:57 PM,-22,-7,-3,-7,15,5,24,0.0,1037,2,10,322,12
2017-03-06,8,-5,0.0,8.7,1,1,55,12:06 PM,01:53 AM,06:25 AM,05:58 PM,-14,1,3,1,12,33,34,0.0,1033,8,10,171,8
2017-03-07,15,1,0.0,7.2,1,1,63,01:05 PM,02:51 AM,06:24 AM,05:59 PM,7,7,9,7,21,74,89,1.4,1024,15,9,171,11
2017-03-08,14,8,0.0,11.6,1,1,70,02:06 PM,03:44 AM,06:22 AM,06:00 PM,5,10,12,10,31,35,66,0.0,1017,14,10,246,19
2017-03-09,16,7,0.0,11.6,1,1,77,03:10 PM,04:31 AM,06:21 AM,06:01 PM,3,9,11,9,30,10,58,0.0,1017,16,10,237,18
2017-03-10,6,-5,1.4,8.8,1,1,85,04:13 PM,05:12 AM,06:19 AM,06:02 PM,-1,-3,1,-3,25,60,84,1.6,1013,6,9,162,16
2017-03-11,-3,-10,0.0,7.3,1,1,92,05:17 PM,05:49 AM,06:18 AM,06:03 PM,-9,-12,-5,-12,26,39,77,0.0,1024,-3,10,292,18
2017-03-12,-1,-8,0.0,10.2,1,1,99,06:18 PM,06:23 AM,06:16 AM,06:04 PM,-8,-8,-4,-8,17,29,73,0.0,1029,-1,10,303,12
2017-03-13,2,-9,0.3,8.8,1,1,100,07:19 PM,06:55 AM,06:15 AM,06:05 PM,-8,-5,-2,-5,10,49,64,0.4,1030,2,9,73,7
2017-03-14,0,-7,0.0,6.0,1,1,86,08:18 PM,07:26 AM,06:13 AM,06:06 PM,-2,-8,-2,-8,47,97,96,1.1,1002,0,9,168,31
2017-03-15,-3,-8,0.0,6.0,1,1,79,09:16 PM,07:56 AM,06:11 AM,06:08 PM,-7,-13,-5,-13,37,89,90,0.2,1008,-3,8,279,24
2017-03-16,1,-8,0.0,6.0,1,1,72,10:12 PM,08:28 AM,06:10 AM,06:09 PM,-4,-8,-3,-8,31,49,90,0.0,1019,1,10,273,19
2017-03-17,4,-5,0.0,11.6,1,1,65,11:08 PM,09:01 AM,06:08 AM,06:10 PM,-1,-2,1,-2,14,18,86,0.0,1025,4,10,269,10
2017-03-18,4,1,0.0,6.0,1,1,57,No moonrise,09:38 AM,06:07 AM,06:11 PM,1,-1,3,-1,21,96,92,0.2,1021,4,8,94,12
2017-03-19,7,0,0.4,7.4,1,1,50,12:02 AM,10:17 AM,06:05 AM,06:12 PM,2,-1,3,-1,25,74,89,0.5,1022,7,8,179,16
2017-03-20,9,-1,0.0,11.6,1,1,43,12:54 AM,11:01 AM,06:03 AM,06:13 PM,1,2,5,2,17,17,79,0.0,1020,9,10,318,11
2017-03-21,13,3,0.0,11.6,1,1,35,01:45 AM,11:50 AM,06:02 AM,06:14 PM,4,7,9,7,15,45,77,0.2,1014,13,9,288,9
2017-03-22,6,-3,0.0,12.2,1,1,28,02:31 AM,12:42 PM,06:00 AM,06:15 PM,-4,-2,2,-2,29,7,65,0.0,1023,6,10,331,21
2017-03-23,6,-5,0.0,12.6,1,1,21,03:15 AM,01:40 PM,05:59 AM,06:16 PM,-12,-1,2,-1,12,4,38,0.0,1036,6,10,296,9
2017-03-24,12,-2,0.0,12.6,1,1,14,03:56 AM,02:40 PM,05:57 AM,06:17 PM,0,3,6,3,23,26,69,0.0,1028,12,10,204,16
2017-03-25,22,8,0.0,7.9,1,1,6,04:34 AM,03:45 PM,05:55 AM,06:18 PM,11,12,13,12,20,86,89,0.8,1022,22,8,169,12
2017-03-26,6,5,0.0,7.9,1,1,0,05:11 AM,04:51 PM,05:54 AM,06:19 PM,4,2,6,2,24,100,92,1.1,1028,6,10,79,17
2017-03-27,16,5,0.0,9.2,1,1,0,05:47 AM,06:00 PM,05:52 AM,06:20 PM,8,9,10,9,11,84,91,1.2,1018,16,6,135,8
2017-03-28,13,7,0.0,7.9,1,1,1,06:22 AM,07:10 PM,05:51 AM,06:21 PM,9,9,10,9,14,95,95,0.0,1013,13,5,89,9
2017-03-29,14,6,0.0,12.7,1,1,8,06:59 AM,08:20 PM,05:49 AM,06:22 PM,5,7,9,7,22,20,77,0.0,1019,14,9,255,15
2017-03-30,9,1,0.0,11.9,1,1,15,07:39 AM,09:32 PM,05:48 AM,06:23 PM,0,5,6,5,12,45,67,0.2,1023,9,9,137,8
2017-03-31,10,4,0.0,8.0,1,1,19,08:21 AM,10:41 PM,05:46 AM,06:24 PM,5,3,6,3,26,100,93,5.8,1012,10,9,79,17
2017-04-01,9,4,0.0,9.3,1,1,31,09:09 AM,11:47 PM,05:44 AM,06:25 PM,4,3,6,3,24,77,84,0.0,1011,9,10,294,16
2017-04-02,15,2,0.0,12.8,1,1,38,10:02 AM,No moonset,05:43 AM,06:26 PM,5,7,9,7,18,21,75,0.0,1021,15,9,301,12
2017-04-03,18,6,0.0,11.9,1,1,46,10:59 AM,12:48 AM,05:41 AM,06:27 PM,6,11,12,11,18,55,71,1.5,1017,18,10,193,11
2017-04-04,21,13,0.0,11.9,1,1,54,12:00 PM,01:43 AM,05:40 AM,06:28 PM,14,16,17,16,23,57,88,0.0,1003,21,9,241,14
2017-04-05,18,9,0.0,12.9,1,1,61,01:02 PM,02:30 AM,05:38 AM,06:29 PM,10,14,15,14,18,9,75,0.0,1012,18,10,200,12
2017-04-06,17,7,0.0,10.7,1,1,69,02:05 PM,03:13 AM,05:36 AM,06:30 PM,9,8,10,8,30,70,92,3.7,1000,17,8,141,20
2017-04-07,8,3,0.0,8.1,1,1,76,03:07 PM,03:50 AM,05:35 AM,06:31 PM,2,3,6,3,32,72,77,0.1,999,8,10,271,21
2017-04-08,12,2,0.0,11.9,1,1,84,04:08 PM,04:24 AM,05:33 AM,06:32 PM,1,4,7,4,26,24,67,0.0,1013,12,10,295,18
2017-04-09,18,1,0.0,13.0,1,1,91,05:09 PM,04:56 AM,05:32 AM,06:33 PM,4,11,12,11,13,14,63,0.0,1022,18,10,245,8
2017-04-10,23,7,0.0,13.0,1,1,99,06:07 PM,05:26 AM,05:30 AM,06:34 PM,9,15,16,15,24,7,67,0.0,1022,23,10,198,14
2017-04-11,25,12,0.0,13.1,1,1,100,07:06 PM,05:56 AM,05:29 AM,06:35 PM,15,19,20,19,17,9,77,0.0,1020,25,10,198,11
2017-04-12,22,14,0.0,13.1,1,1,86,08:03 PM,06:27 AM,05:27 AM,06:36 PM,13,18,19,18,19,13,74,1.3,1022,22,10,281,12
2017-04-13,17,9,0.0,13.1,1,1,79,08:59 PM,07:00 AM,05:26 AM,06:37 PM,6,12,13,12,18,17,65,0.0,1028,17,10,215,12
2017-04-14,18,7,0.0,13.1,1,1,71,09:55 PM,07:35 AM,05:24 AM,06:38 PM,5,11,12,11,14,26,63,0.0,1029,18,10,77,8
2017-04-15,18,7,0.0,10.7,1,1,63,10:47 PM,08:13 AM,05:23 AM,06:39 PM,9,13,13,13,18,56,78,0.0,1026,18,9,168,11
2017-04-16,28,12,0.0,13.2,1,1,56,11:38 PM,08:55 AM,05:21 AM,06:40 PM,16,21,21,21,24,34,76,0.0,1015,28,9,237,15
2017-04-17,20,13,0.0,10.8,1,1,48,No moonrise,09:42 AM,05:20 AM,06:41 PM,14,17,17,17,17,51,80,1.8,1016,20,9,265,10
2017-04-18,19,8,0.0,13.2,1,1,41,12:25 AM,10:32 AM,05:18 AM,06:42 PM,7,13,14,13,14,6,64,0.0,1028,19,10,67,10
2017-04-19,14,6,0.0,12.0,1,1,33,01:10 AM,11:26 AM,05:17 AM,06:43 PM,7,9,10,9,17,47,83,0.0,1029,14,8,136,11
2017-04-20,20,10,0.0,8.3,1,1,26,01:51 AM,12:24 PM,05:15 AM,06:44 PM,13,14,15,14,13,88,87,0.3,1019,20,7,180,9
2017-04-21,18,10,0.0,8.3,1,1,18,02:29 AM,01:26 PM,05:14 AM,06:45 PM,12,13,14,13,11,95,89,0.1,1013,18,8,73,8
2017-04-22,12,9,0.0,8.3,1,1,11,03:06 AM,02:29 PM,05:12 AM,06:46 PM,10,11,11,11,13,91,93,0.3,1015,12,7,183,8
2017-04-23,17,6,0.0,10.8,1,1,3,03:41 AM,03:37 PM,05:11 AM,06:47 PM,7,10,11,10,13,51,75,0.0,1020,17,10,131,9
2017-04-24,12,8,0.0,9.6,1,1,0,04:16 AM,04:46 PM,05:10 AM,06:48 PM,7,9,10,9,18,67,81,0.2,1020,12,9,86,11
2017-04-25,13,10,0.0,8.4,1,1,0,04:52 AM,05:57 PM,05:08 AM,06:49 PM,11,10,12,10,36,99,93,0.0,1013,13,10,57,24
2017-04-26,17,12,0.0,8.4,1,1,0,05:31 AM,07:10 PM,05:07 AM,06:50 PM,13,14,14,14,14,93,93,0.0,1008,17,7,85,9
2017-04-27,25,10,0.0,12.1,1,1,4,06:12 AM,08:22 PM,05:05 AM,06:51 PM,15,18,18,18,16,43,85,0.0,1011,25,8,167,10
2017-04-28,27,16,0.0,13.5,1,1,12,06:59 AM,09:33 PM,05:04 AM,06:52 PM,17,22,23,22,15,23,76,0.0,1016,27,8,229,10
2017-04-29,28,18,0.0,13.3,1,1,19,07:52 AM,10:38 PM,05:03 AM,06:53 PM,20,24,24,23,19,39,85,1.4,1017,28,9,252,12
2017-04-30,19,11,0.0,8.5,1,1,27,08:49 AM,11:38 PM,05:02 AM,06:54 PM,12,15,16,15,23,78,80,0.0,1021,19,10,78,16
2017-05-01,24,9,0.0,9.7,1,1,33,09:51 AM,No moonset,05:00 AM,06:55 PM,14,17,19,17,24,54,81,0.1,1012,24,10,137,14
2017-05-02,22,14,0.0,13.3,1,1,40,10:54 AM,12:29 AM,04:59 AM,06:56 PM,14,19,19,19,29,41,72,0.7,1005,22,10,259,18
2017-05-03,16,9,0.0,14.0,1,1,48,11:58 AM,01:14 AM,04:58 AM,06:57 PM,7,13,14,13,24,17,63,0.0,1016,16,10,263,16
2017-05-04,17,6,0.0,13.4,1,1,55,01:01 PM,01:53 AM,04:57 AM,06:58 PM,6,11,12,11,20,34,65,0.1,1022,17,10,99,14
2017-05-05,19,11,0.0,8.8,1,1,62,02:02 PM,02:27 AM,04:55 AM,06:59 PM,15,15,16,15,28,98,95,3.5,1005,19,8,122,18
2017-05-06,17,10,0.0,9.0,1,1,70,03:02 PM,02:59 AM,04:54 AM,07:00 PM,12,14,14,14,26,86,86,0.7,996,17,10,210,18
2017-05-07,11,5,0.0,11.2,1,1,77,04:01 PM,03:30 AM,04:53 AM,07:01 PM,5,7,9,7,21,48,78,0.6,1006,11,10,280,14
2017-05-08,13,4,0.0,14.5,1,1,84,04:59 PM,03:59 AM,04:52 AM,07:02 PM,3,8,10,8,18,20,66,0.3,1013,13,10,281,12
2017-05-09,16,5,0.0,14.5,1,1,91,05:56 PM,04:29 AM,04:51 AM,07:03 PM,3,11,11,11,12,14,58,0.0,1015,16,10,260,8
