date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-06-14,29,19,0.0,12.4,1,1,2,03:32 AM,05:41 PM,04:54 AM,07:33 PM,21,25,25,23,15,58,89,9.4,1015,29,6,175,9
2015-06-15,30,21,0.0,14.5,1,1,0,04:20 AM,06:40 PM,04:54 AM,07:33 PM,22,28,28,25,16,44,86,28.1,1015,30,8,204,10
2015-06-16,27,20,0.0,10.3,1,1,0,05:12 AM,07:36 PM,04:54 AM,07:34 PM,22,25,25,23,8,70,92,8.4,1018,27,4,184,5
2015-06-17,25,20,0.0,14.5,1,1,0,06:06 AM,08:26 PM,04:54 AM,07:34 PM,21,22,23,22,11,53,94,14.6,1017,25,8,159,5
2015-06-18,25,20,0.0,9.3,1,1,6,07:02 AM,09:11 PM,04:54 AM,07:34 PM,21,24,24,22,18,96,94,27.0,1013,25,6,122,12
2015-06-19,25,20,0.0,10.3,1,1,13,07:59 AM,09:51 PM,04:54 AM,07:35 PM,21,22,23,22,17,75,94,8.4,1011,25,7,250,11
2015-06-20,33,16,0.0,14.5,1,1,21,08:55 AM,10:27 PM,04:54 AM,07:35 PM,20,27,27,25,16,24,78,0.7,1013,33,8,226,10
2015-06-21,32,22,0.0,14.5,1,1,28,09:51 AM,11:00 PM,04:55 AM,07:35 PM,20,29,29,26,20,13,71,0.0,1016,32,10,225,13
2015-06-22,34,22,0.0,14.5,1,1,36,10:45 AM,11:32 PM,04:55 AM,07:35 PM,21,29,29,27,21,15,71,0.0,1016,34,10,222,14
2015-06-23,34,23,0.0,14.5,1,1,44,11:40 AM,No moonset,04:55 AM,07:35 PM,22,31,31,28,17,12,71,0.9,1018,34,10,262,11
2015-06-24,36,20,0.0,14.5,1,1,51,12:34 PM,12:02 AM,04:55 AM,07:36 PM,20,30,30,27,14,3,66,0.0,1019,36,10,226,8
2015-06-25,35,23,0.0,14.5,1,1,59,01:29 PM,12:33 AM,04:56 AM,07:36 PM,21,30,30,28,18,4,69,0.5,1016,35,10,234,11
2015-06-26,28,21,0.0,14.5,1,1,66,02:24 PM,01:05 AM,04:56 AM,07:36 PM,22,27,27,24,12,22,88,3.1,1013,28,10,263,7
2015-06-27,28,18,0.0,13.5,1,1,74,03:21 PM,01:40 AM,04:56 AM,07:36 PM,16,22,22,22,13,44,76,0.0,1016,28,6,301,9
2015-06-28,31,14,0.0,14.5,1,1,81,04:19 PM,02:17 AM,04:57 AM,07:36 PM,16,24,24,23,14,16,67,0.1,1014,31,9,254,9
2015-06-29,30,18,0.0,14.5,1,1,89,05:17 PM,03:00 AM,04:57 AM,07:36 PM,17,25,25,24,17,10,68,1.0,1012,30,10,293,11
2015-06-30,33,17,0.0,14.5,1,1,96,06:14 PM,03:48 AM,04:57 AM,07:36 PM,17,25,25,24,13,8,66,0.0,1014,33,10,267,9
2015-07-01,34,22,0.0,14.5,1,1,100,07:10 PM,04:41 AM,04:58 AM,07:36 PM,21,29,29,26,16,29,73,1.7,1012,34,10,201,10
2015-07-02,30,22,0.0,12.4,1,1,100,08:01 PM,05:41 AM,04:58 AM,07:36 PM,22,28,28,25,16,50,85,18.7,1010,30,7,263,10
2015-07-03,27,18,0.0,12.4,1,1,85,08:49 PM,06:44 AM,04:59 AM,07:36 PM,20,24,24,23,7,60,88,4.4,1012,27,5,260,5
2015-07-04,29,17,0.0,14.5,1,1,78,09:33 PM,07:51 AM,04:59 AM,07:35 PM,19,24,24,23,9,15,80,0.5,1015,29,8,125,6
2015-07-05,32,18,0.0,14.4,1,1,71,10:14 PM,08:58 AM,05:00 AM,07:35 PM,21,27,27,25,11,36,80,3.1,1016,32,7,162,7
2015-07-06,31,21,0.0,14.4,1,1,63,10:52 PM,10:06 AM,05:00 AM,07:35 PM,21,28,28,25,18,25,82,5.1,1015,31,7,197,11
2015-07-07,24,20,0.0,9.0,1,1,56,11:31 PM,11:13 AM,05:01 AM,07:35 PM,22,25,25,23,13,77,96,12.2,1015,24,6,219,8
2015-07-08,23,20,0.0,9.0,1,1,49,No moonrise,12:19 PM,05:02 AM,07:35 PM,21,22,23,22,16,94,97,12.3,1014,23,5,194,9
2015-07-09,28,19,0.0,13.4,1,1,42,12:08 AM,01:25 PM,05:02 AM,07:34 PM,21,25,25,23,13,59,88,12.1,1017,28,7,235,8
2015-07-10,33,20,0.0,13.4,1,1,34,12:48 AM,02:29 PM,05:03 AM,07:34 PM,20,27,27,26,13,37,77,4.7,1018,33,7,209,8
2015-07-11,33,20,0.0,14.3,1,1,27,01:31 AM,03:32 PM,05:03 AM,07:34 PM,21,29,29,27,16,14,74,0.0,1019,33,9,201,10
2015-07-12,35,22,0.0,14.3,1,1,20,02:15 AM,04:31 PM,05:04 AM,07:33 PM,21,30,30,28,16,5,70,0.0,1016,35,10,227,10
2015-07-13,37,23,0.0,14.3,1,1,13,03:05 AM,05:28 PM,05:05 AM,07:33 PM,22,32,32,29,17,2,69,0.0,1011,37,10,225,10
2015-07-14,38,26,0.0,14.3,1,1,5,03:57 AM,06:19 PM,05:05 AM,07:32 PM,22,34,34,30,14,8,67,0.0,1009,38,10,271,9
2015-07-15,36,22,0.0,14.3,1,1,0,04:52 AM,07:06 PM,05:06 AM,07:32 PM,23,33,33,29,7,12,75,3.3,1012,36,9,231,4
2015-07-16,34,23,0.0,14.2,1,1,0,05:48 AM,07:48 PM,05:07 AM,07:31 PM,21,31,31,28,12,8,70,0.0,1013,34,8,200,8
2015-07-17,35,22,0.0,14.2,1,1,2,06:44 AM,08:26 PM,05:07 AM,07:31 PM,20,31,31,28,18,6,64,0.1,1012,35,10,219,11
2015-07-18,36,22,0.0,14.2,1,1,9,07:41 AM,09:00 PM,05:08 AM,07:30 PM,21,31,31,28,17,4,68,0.0,1013,36,10,208,10
2015-07-19,36,23,0.0,14.2,1,1,16,08:36 AM,09:33 PM,05:09 AM,07:30 PM,22,32,32,29,15,4,69,0.0,1014,36,8,232,9
2015-07-20,33,22,0.0,14.2,1,1,24,09:31 AM,10:03 PM,05:10 AM,07:29 PM,22,30,30,27,17,18,76,2.5,1012,33,10,251,10
2015-07-21,31,22,0.0,14.2,1,1,31,10:24 AM,10:34 PM,05:10 AM,07:28 PM,21,28,28,26,8,42,79,2.9,1012,31,7,125,5
2015-07-22,28,20,0.0,13.4,1,1,38,11:19 AM,11:05 PM,05:11 AM,07:28 PM,22,26,26,24,11,55,89,13.3,1012,28,8,172,7
2015-07-23,33,21,0.0,14.2,1,1,45,12:13 PM,11:38 PM,05:12 AM,07:27 PM,23,29,29,26,8,30,82,5.1,1013,33,8,258,5
2015-07-24,36,21,0.0,14.1,1,1,53,01:09 PM,No moonset,05:13 AM,07:26 PM,24,33,33,28,6,21,80,0.3,1014,36,9,195,4
2015-07-25,37,21,0.0,14.1,1,1,60,02:05 PM,12:13 AM,05:13 AM,07:26 PM,22,33,33,29,7,8,69,0.0,1014,37,9,179,4
2015-07-26,36,22,0.0,14.1,1,1,67,03:02 PM,12:53 AM,05:14 AM,07:25 PM,22,32,32,28,12,21,74,1.0,1013,36,9,191,7
2015-07-27,38,22,0.0,14.1,1,1,74,03:59 PM,01:38 AM,05:15 AM,07:24 PM,22,32,32,29,11,9,69,1.7,1013,38,10,193,6
2015-07-28,36,24,0.0,14.1,1,1,82,04:55 PM,02:28 AM,05:16 AM,07:23 PM,22,33,33,29,14,8,68,0.6,1014,36,10,205,9
2015-07-29,35,22,0.0,14.1,1,1,89,05:49 PM,03:25 AM,05:17 AM,07:22 PM,20,30,30,28,11,10,66,0.0,1017,35,10,231,7
2015-07-30,33,20,0.0,14.0,1,1,96,06:39 PM,04:26 AM,05:17 AM,07:21 PM,16,26,26,26,9,17,61,0.1,1020,33,10,71,6
2015-07-31,34,19,0.0,14.0,1,1,100,07:27 PM,05:33 AM,05:18 AM,07:20 PM,15,25,25,25,6,2,58,0.0,1019,34,10,140,3
2015-08-01,35,16,0.0,14.0,1,1,89,08:10 PM,06:41 AM,05:19 AM,07:20 PM,15,26,26,26,6,4,58,0.0,1017,35,10,255,4
2015-08-02,35,17,0.0,14.0,1,1,82,08:51 PM,07:51 AM,05:20 AM,07:19 PM,16,27,27,26,9,12,56,0.0,1014,35,10,243,6
2015-08-03,35,20,0.0,14.0,1,1,75,09:31 PM,09:00 AM,05:21 AM,07:18 PM,18,28,28,27,10,12,62,0.0,1013,35,10,245,6
2015-08-04,33,20,0.0,12.2,1,1,67,10:09 PM,10:09 AM,05:21 AM,07:17 PM,19,26,26,25,11,36,74,6.7,1015,33,9,180,7
2015-08-05,31,21,0.0,13.9,1,1,60,10:49 PM,11:16 AM,05:22 AM,07:16 PM,22,27,27,24,13,32,87,16.6,1013,31,7,155,8
2015-08-06,33,18,0.0,13.3,1,1,53,11:31 PM,12:22 PM,05:23 AM,07:15 PM,20,26,26,25,9,43,78,0.0,1011,33,6,199,5
2015-08-07,35,21,0.0,13.3,1,1,46,No moonrise,01:26 PM,05:24 AM,07:13 PM,22,30,30,27,12,24,81,4.9,1010,35,8,154,7
2015-08-08,33,23,0.0,13.3,1,1,38,12:15 AM,02:26 PM,05:25 AM,07:12 PM,23,31,31,27,15,53,81,0.6,1012,33,6,122,10
2015-08-09,37,21,0.0,13.3,1,1,31,01:03 AM,03:23 PM,05:26 AM,07:11 PM,20,32,32,29,12,21,65,0.0,1013,37,9,201,7
2015-08-10,32,22,0.0,13.3,1,1,24,01:53 AM,04:15 PM,05:26 AM,07:10 PM,21,28,28,26,12,35,80,3.9,1013,32,10,296,7
2015-08-11,30,20,0.0,13.3,1,1,16,02:46 AM,05:03 PM,05:27 AM,07:09 PM,19,25,25,24,14,43,75,0.0,1018,30,6,135,9
2015-08-12,30,17,0.0,13.8,1,1,9,03:41 AM,05:46 PM,05:28 AM,07:08 PM,16,23,23,23,11,8,67,0.0,1021,30,10,27,6
2015-08-13,30,15,0.0,13.8,1,1,2,04:37 AM,06:25 PM,05:29 AM,07:07 PM,16,23,23,23,7,13,71,0.0,1020,30,10,92,4
2015-08-14,30,16,0.0,13.8,1,1,0,05:33 AM,07:01 PM,05:30 AM,07:05 PM,17,23,23,23,9,9,72,0.0,1020,30,10,103,6
2015-08-15,31,16,0.0,13.7,1,1,0,06:28 AM,07:34 PM,05:30 AM,07:04 PM,16,24,24,23,11,2,69,0.0,1020,31,9,94,7
2015-08-16,32,19,0.0,13.3,1,1,5,07:23 AM,08:05 PM,05:31 AM,07:03 PM,18,25,25,25,12,46,73,0.0,1018,32,6,123,8
2015-08-17,31,19,0.0,13.7,1,1,12,08:17 AM,08:36 PM,05:32 AM,07:02 PM,19,26,26,25,10,14,74,2.2,1016,31,9,169,5
2015-08-18,30,20,0.0,13.7,1,1,20,09:11 AM,09:07 PM,05:33 AM,07:00 PM,20,27,27,25,15,20,75,1.3,1010,30,9,194,9
2015-08-19,23,13,0.0,12.0,1,1,27,10:05 AM,09:39 PM,05:34 AM,06:59 PM,16,18,19,18,14,44,87,2.8,1011,23,9,286,9
2015-08-20,28,10,0.0,13.2,1,1,34,10:59 AM,10:12 PM,05:35 AM,06:58 PM,10,18,19,18,8,3,61,0.0,1016,28,10,206,5
2015-08-21,27,12,0.0,13.2,1,1,42,11:54 AM,10:49 PM,05:35 AM,06:57 PM,15,20,21,20,13,32,75,0.1,1017,27,10,135,9
2015-08-22,27,18,0.0,13.2,1,1,49,12:50 PM,11:31 PM,05:36 AM,06:55 PM,20,22,23,22,13,48,89,2.7,1014,27,6,144,7
2015-08-23,26,16,0.0,13.2,1,1,56,01:46 PM,No moonset,05:37 AM,06:54 PM,17,21,22,21,12,31,79,0.7,1016,26,8,283,7
2015-08-24,27,12,0.0,13.1,1,1,63,02:41 PM,12:17 AM,05:38 AM,06:52 PM,9,19,19,19,13,6,55,0.0,1020,27,10,179,7
2015-08-25,29,10,0.0,13.1,1,1,71,03:35 PM,01:09 AM,05:39 AM,06:51 PM,8,19,19,19,11,1,54,0.0,1020,29,10,254,7
2015-08-26,30,12,0.0,13.1,1,1,78,04:26 PM,02:07 AM,05:39 AM,06:50 PM,12,21,21,21,10,3,62,0.0,1020,30,10,26,6
2015-08-27,28,14,0.0,13.1,1,1,85,05:15 PM,03:11 AM,05:40 AM,06:48 PM,12,20,21,20,14,11,60,0.0,1019,28,10,122,8
2015-08-28,30,13,0.0,13.1,1,1,92,06:00 PM,04:18 AM,05:41 AM,06:47 PM,13,21,21,21,15,22,64,0.0,1017,30,10,152,9
2015-08-29,31,17,0.0,13.0,1,1,100,06:43 PM,05:28 AM,05:42 AM,06:46 PM,17,24,24,23,14,23,70,2.7,1016,31,10,181,8
2015-08-30,29,19,0.0,13.0,1,1,100,07:25 PM,06:39 AM,05:43 AM,06:44 PM,20,25,25,23,11,39,83,7.6,1015,29,7,159,6
2015-08-31,32,19,0.0,13.0,1,1,89,08:05 PM,07:50 AM,05:43 AM,06:43 PM,18,26,26,25,12,14,71,0.0,1017,32,8,172,8
2015-09-01,30,19,0.0,9.4,1,1,74,08:46 PM,09:00 AM,05:44 AM,06:41 PM,18,25,25,24,18,62,75,3.0,1015,30,9,151,11
2015-09-02,33,19,0.0,13.0,1,1,66,09:29 PM,10:09 AM,05:45 AM,06:40 PM,18,26,26,25,11,9,70,0.0,1017,33,9,182,7
2015-09-03,33,19,0.0,12.9,1,1,59,10:13 PM,11:16 AM,05:46 AM,06:38 PM,19,26,26,25,9,13,71,0.0,1015,33,9,169,5
2015-09-04,28,19,0.0,12.9,1,1,51,11:01 PM,12:19 PM,05:47 AM,06:37 PM,18,25,25,24,14,33,70,0.7,1015,28,10,164,8
2015-09-05,28,17,0.0,9.3,1,1,44,11:51 PM,01:18 PM,05:47 AM,06:35 PM,16,22,23,22,15,65,71,0.8,1016,28,9,170,9
2015-09-06,34,20,0.0,12.9,1,1,36,No moonrise,02:12 PM,05:48 AM,06:34 PM,18,29,29,27,13,43,60,0.6,1016,34,10,169,7
2015-09-07,28,20,0.0,12.8,1,1,29,12:43 AM,03:01 PM,05:49 AM,06:32 PM,19,25,25,23,12,10,79,0.6,1015,28,10,152,6
2015-09-08,31,21,0.0,12.8,1,1,21,01:37 AM,03:46 PM,05:50 AM,06:31 PM,22,27,27,25,11,33,83,13.0,1013,31,9,193,6
2015-09-09,27,19,0.0,10.6,1,1,14,02:32 AM,04:25 PM,05:50 AM,06:29 PM,20,22,23,22,10,65,89,9.0,1013,27,6,135,6
2015-09-10,29,17,0.0,12.8,1,1,6,03:28 AM,05:02 PM,05:51 AM,06:28 PM,19,23,23,22,8,49,83,0.3,1014,29,6,214,5
2015-09-11,24,14,0.0,12.7,1,1,0,04:22 AM,05:36 PM,05:52 AM,06:26 PM,14,19,20,19,18,19,73,1.3,1016,24,10,242,11
2015-09-12,21,10,0.0,12.7,1,1,0,05:17 AM,06:07 PM,05:53 AM,06:25 PM,7,14,15,14,16,4,64,0.0,1019,21,10,262,10
2015-09-13,25,7,0.0,12.7,1,1,0,06:11 AM,06:38 PM,05:54 AM,06:23 PM,7,15,15,15,12,12,61,0.0,1019,25,10,140,7
2015-09-14,29,14,0.0,12.7,1,1,1,07:05 AM,07:09 PM,05:54 AM,06:22 PM,10,20,20,20,18,13,56,0.0,1018,29,10,158,11
2015-09-15,28,13,0.0,12.7,1,1,9,07:59 AM,07:41 PM,05:55 AM,06:20 PM,10,20,20,20,16,3,57,0.0,1020,28,10,149,10
2015-09-16,25,17,0.0,12.6,1,1,16,08:53 AM,08:13 PM,05:56 AM,06:19 PM,15,20,21,20,15,37,72,1.6,1019,25,9,133,8
2015-09-17,27,16,0.0,10.5,1,1,24,09:48 AM,08:49 PM,05:57 AM,06:17 PM,16,20,21,20,12,60,80,2.0,1017,27,8,172,7
2015-09-18,27,16,0.0,11.8,1,1,32,10:42 AM,09:28 PM,05:57 AM,06:16 PM,16,21,22,21,14,57,77,2.9,1017,27,8,153,8
2015-09-19,28,17,0.0,11.8,1,1,39,11:37 AM,10:11 PM,05:58 AM,06:14 PM,16,21,22,21,13,54,76,1.8,1017,28,8,151,7
2015-09-20,23,16,0.0,12.5,1,1,47,12:31 PM,11:00 PM,05:59 AM,06:13 PM,15,20,21,20,12,45,71,1.1,1017,23,9,129,7
2015-09-21,28,12,0.0,12.1,1,1,54,01:24 PM,11:53 PM,06:00 AM,06:11 PM,12,19,20,19,11,20,67,0.3,1018,28,10,129,6
2015-09-22,28,16,0.0,10.2,1,1,62,02:15 PM,No moonset,06:01 AM,06:10 PM,11,21,21,21,12,45,56,0.0,1019,28,10,121,6
2015-09-23,30,13,0.0,11.6,1,1,69,03:03 PM,12:52 AM,06:01 AM,06:08 PM,9,21,21,21,11,8,51,0.0,1020,30,10,113,6
2015-09-24,30,16,0.0,11.6,1,1,77,03:49 PM,01:56 AM,06:02 AM,06:07 PM,12,21,21,21,10,12,57,0.0,1020,30,10,102,5
2015-09-25,29,14,0.0,11.6,1,1,84,04:32 PM,03:03 AM,06:03 AM,06:06 PM,12,21,20,21,11,14,64,0.0,1019,29,10,45,7
2015-09-26,27,13,0.0,10.2,1,1,92,05:14 PM,04:13 AM,06:04 AM,06:04 PM,13,19,20,19,12,28,69,0.0,1018,27,10,60,8
2015-09-27,27,16,0.0,10.2,1,1,99,05:55 PM,05:24 AM,06:05 AM,06:03 PM,17,20,20,20,7,66,85,0.3,1016,27,5,124,4
2015-09-28,28,16,0.0,11.6,1,1,100,06:37 PM,06:36 AM,06:05 AM,06:01 PM,17,21,21,21,10,68,81,0.2,1014,28,5,115,6
2015-09-29,28,16,0.0,11.6,1,1,85,07:20 PM,07:47 AM,06:06 AM,06:00 PM,15,21,21,21,11,52,75,0.3,1014,28,8,159,7
2015-09-30,20,14,0.0,4.3,1,1,78,08:05 PM,08:57 AM,06:07 AM,05:58 PM,15,17,17,17,13,62,84,0.1,1018,20,9,62,9
2015-10-01,21,8,0.0,8.7,1,1,75,08:53 PM,10:04 AM,06:08 AM,05:57 PM,6,14,14,14,17,2,61,0.0,1021,21,10,19,11
2015-10-02,20,6,0.0,8.7,1,1,68,09:44 PM,11:08 AM,06:09 AM,05:55 PM,5,11,12,11,18,1,65,0.0,1020,20,10,19,11
2015-10-03,20,7,0.0,8.7,1,1,61,10:37 PM,12:05 PM,06:10 AM,05:54 PM,7,12,12,12,16,7,71,0.0,1016,20,9,27,10
2015-10-04,20,7,0.0,7.2,1,1,53,11:32 PM,12:58 PM,06:10 AM,05:52 PM,7,12,12,12,13,33,70,0.0,1018,20,10,60,8
2015-10-05,23,9,0.0,8.7,1,1,46,No moonrise,01:44 PM,06:11 AM,05:51 PM,11,15,16,15,10,41,76,0.0,1020,23,7,32,6
2015-10-06,25,12,0.0,5.7,1,1,39,12:27 AM,02:25 PM,06:12 AM,05:50 PM,14,18,18,18,9,57,82,0.0,1020,25,6,227,5
2015-10-07,27,13,0.0,7.2,1,1,31,01:23 AM,03:03 PM,06:13 AM,05:48 PM,15,19,19,19,8,68,81,0.0,1020,27,6,96,4
2015-10-08,29,14,0.0,8.7,1,1,24,02:17 AM,03:38 PM,06:14 AM,05:47 PM,15,20,20,20,10,17,76,0.0,1018,29,8,236,6
2015-10-09,20,10,0.0,7.2,1,1,17,03:12 AM,04:10 PM,06:15 AM,05:45 PM,12,16,16,16,14,30,79,0.5,1021,20,10,336,9
2015-10-10,23,7,0.0,8.7,1,1,10,04:06 AM,04:40 PM,06:15 AM,05:44 PM,7,13,14,13,11,18,71,0.0,1022,23,8,252,6
2015-10-11,28,10,0.0,8.7,1,1,2,05:00 AM,05:12 PM,06:16 AM,05:43 PM,10,18,18,18,16,10,63,0.0,1012,28,10,189,10
2015-10-12,27,17,0.0,8.7,1,1,0,05:54 AM,05:43 PM,06:17 AM,05:41 PM,9,21,21,21,20,4,50,0.0,1008,27,10,275,12
2015-10-13,24,10,0.0,8.7,1,1,0,06:48 AM,06:15 PM,06:18 AM,05:40 PM,1,15,16,15,16,0,40,0.0,1014,24,10,311,10
2015-10-14,28,12,0.0,8.7,1,1,5,07:43 AM,06:50 PM,06:19 AM,05:38 PM,4,18,17,18,12,0,43,0.0,1016,28,10,240,7
2015-10-15,30,12,0.0,8.7,1,1,12,08:38 AM,07:28 PM,06:20 AM,05:37 PM,5,19,19,19,18,9,42,0.3,1018,30,10,132,10
2015-10-16,18,9,0.0,8.7,1,1,19,09:33 AM,08:09 PM,06:21 AM,05:36 PM,-0,13,14,13,17,12,41,0.1,1028,18,10,101,11
2015-10-17,16,6,0.0,8.7,1,1,27,10:26 AM,08:56 PM,06:22 AM,05:34 PM,-4,8,9,8,13,30,40,0.0,1031,16,10,73,7
2015-10-18,18,8,0.0,8.7,1,1,34,11:19 AM,09:47 PM,06:23 AM,05:33 PM,-4,10,11,10,17,39,35,0.0,1030,18,10,127,11
2015-10-19,24,7,0.0,8.7,1,1,41,12:09 PM,10:42 PM,06:24 AM,05:32 PM,1,14,15,14,16,6,40,0.0,1025,24,10,163,10
2015-10-20,26,10,0.0,8.7,1,1,48,12:57 PM,11:42 PM,06:24 AM,05:31 PM,4,17,17,17,17,4,42,0.0,1020,26,10,173,10
2015-10-21,27,12,0.0,7.2,1,1,56,01:42 PM,No moonset,06:25 AM,05:29 PM,11,19,19,19,12,27,64,0.0,1022,27,10,187,7
2015-10-22,26,14,0.0,7.2,1,1,63,02:25 PM,12:45 AM,06:26 AM,05:28 PM,13,19,19,19,13,24,69,0.0,1021,26,9,140,8
2015-10-23,18,13,0.0,4.1,1,1,70,03:06 PM,01:51 AM,06:27 AM,05:27 PM,13,15,16,15,19,75,87,78.6,1017,18,7,117,10
2015-10-24,19,9,0.0,5.6,1,1,77,03:46 PM,03:00 AM,06:28 AM,05:26 PM,8,12,14,12,20,55,73,0.8,1018,19,9,191,12
2015-10-25,18,9,0.0,5.6,1,1,85,04:26 PM,04:09 AM,06:29 AM,05:24 PM,4,12,12,12,16,76,59,0.0,1024,18,10,50,11
2015-10-26,21,8,0.0,8.7,1,1,92,05:08 PM,05:21 AM,06:30 AM,05:23 PM,7,13,14,13,17,41,66,0.0,1020,21,10,74,11
2015-10-27,14,14,0.0,4.1,1,1,99,05:52 PM,06:31 AM,06:31 AM,05:22 PM,13,14,14,14,11,100,96,0.3,1011,14,4,114,8
2015-10-28,18,9,0.0,7.2,1,1,100,06:39 PM,07:42 AM,06:32 AM,05:21 PM,10,13,14,13,17,49,80,0.0,1008,18,7,286,12
2015-10-29,14,5,0.0,8.7,1,1,86,07:31 PM,08:49 AM,06:33 AM,05:20 PM,-1,8,9,8,14,5,48,0.0,1015,14,10,228,8
2015-10-30,13,4,0.0,7.2,1,1,79,08:24 PM,09:52 AM,06:34 AM,05:19 PM,2,7,8,7,21,48,66,3.7,1017,13,10,109,12
2015-10-31,17,11,0.0,4.1,1,1,75,09:21 PM,10:48 AM,06:35 AM,05:18 PM,13,13,14,13,20,94,93,3.8,1010,17,6,210,13
2015-11-01,21,6,0.0,8.7,1,1,59,10:17 PM,11:39 AM,06:36 AM,05:16 PM,7,12,13,12,7,21,74,0.0,1016,21,8,223,4
2015-11-02,22,6,0.0,8.7,1,1,52,11:14 PM,12:23 PM,06:37 AM,05:15 PM,8,13,13,13,7,1,78,0.0,1016,22,9,144,4
2015-11-03,22,8,0.0,8.7,1,1,44,No moonrise,01:03 PM,06:38 AM,05:14 PM,11,14,14,14,11,13,84,0.0,1018,22,6,132,6
2015-11-04,21,11,0.0,5.6,1,1,37,12:10 AM,01:39 PM,06:39 AM,05:13 PM,13,15,15,15,14,61,88,0.0,1019,21,5,163,8
2015-11-05,20,13,0.0,4.0,1,1,29,01:06 AM,02:11 PM,06:40 AM,05:12 PM,16,17,17,17,20,88,96,10.4,1015,20,6,171,12
2015-11-06,17,7,0.0,8.7,1,1,22,02:00 AM,02:43 PM,06:41 AM,05:12 PM,8,12,12,12,13,17,78,0.0,1020,17,8,178,8
2015-11-07,16,6,0.0,8.7,1,1,14,02:54 AM,03:14 PM,06:42 AM,05:11 PM,3,9,10,9,15,2,64,0.0,1028,16,10,27,9
2015-11-08,13,2,0.0,8.7,1,1,6,03:48 AM,03:45 PM,06:43 AM,05:10 PM,0,6,7,6,11,0,65,0.0,1028,13,10,80,6
2015-11-09,17,0,0.0,8.7,1,1,0,04:42 AM,04:16 PM,06:44 AM,05:09 PM,0,7,8,7,7,2,65,0.0,1022,17,9,123,4
2015-11-10,20,5,0.0,8.7,1,1,0,05:37 AM,04:50 PM,06:45 AM,05:08 PM,6,11,11,11,15,17,71,0.0,1017,20,9,152,9
2015-11-11,20,11,0.0,5.6,1,1,0,06:32 AM,05:28 PM,06:46 AM,05:07 PM,12,15,16,15,27,54,82,1.9,1008,20,8,199,16
2015-11-12,15,6,0.0,8.7,1,1,1,07:28 AM,06:08 PM,06:47 AM,05:06 PM,1,7,9,7,24,0,58,0.0,1019,15,10,299,16
2015-11-13,16,1,0.0,8.7,1,1,8,08:23 AM,06:53 PM,06:48 AM,05:06 PM,-1,8,8,8,10,0,54,0.0,1026,16,10,276,5
2015-11-14,18,6,0.0,8.7,1,1,16,09:17 AM,07:43 PM,06:49 AM,05:05 PM,2,10,11,10,16,1,59,0.0,1027,18,10,202,9
2015-11-15,14,7,0.0,7.1,1,1,24,10:08 AM,08:37 PM,06:50 AM,05:04 PM,4,9,10,9,16,45,66,0.0,1025,14,10,163,9
2015-11-16,15,8,0.0,3.9,1,1,31,10:56 AM,09:35 PM,06:51 AM,05:04 PM,10,9,11,9,22,95,94,21.7,1016,15,9,152,14
2015-11-17,18,12,0.0,3.9,1,1,39,11:42 AM,10:36 PM,06:53 AM,05:03 PM,15,16,16,16,22,83,97,31.5,1001,18,6,175,13
2015-11-18,10,5,0.0,7.1,1,1,46,12:23 PM,11:40 PM,06:54 AM,05:02 PM,5,6,8,6,22,17,83,0.0,1005,10,10,210,13
2015-11-19,11,5,0.0,8.7,1,1,54,01:04 PM,No moonset,06:55 AM,05:02 PM,2,6,8,6,18,5,68,0.0,1022,11,10,170,10
2015-11-20,12,3,0.0,8.7,1,1,61,01:42 PM,12:44 AM,06:56 AM,05:01 PM,1,5,7,5,21,20,67,0.0,1022,12,10,130,13
2015-11-21,11,-2,0.0,5.5,1,1,69,02:20 PM,01:51 AM,06:57 AM,05:01 PM,1,1,4,1,22,61,81,0.0,1023,11,10,262,15
2015-11-22,9,-3,0.0,8.7,1,1,76,03:00 PM,02:59 AM,06:58 AM,05:00 PM,-6,0,2,0,9,4,59,0.0,1025,9,10,193,6
2015-11-23,14,2,0.0,8.7,1,1,84,03:42 PM,04:08 AM,06:59 AM,05:00 PM,0,4,6,4,17,1,68,0.0,1024,14,10,236,9
2015-11-24,15,4,0.0,8.7,1,1,91,04:26 PM,05:18 AM,07:00 AM,04:59 PM,3,6,8,6,18,26,71,0.0,1023,15,10,164,10
2015-11-25,15,7,0.0,5.3,1,1,99,05:15 PM,06:26 AM,07:01 AM,04:59 PM,8,10,11,10,22,65,82,0.0,1021,15,10,156,13
2015-11-26,18,13,0.0,3.6,1,1,100,06:07 PM,07:32 AM,07:02 AM,04:58 PM,14,15,16,15,22,99,92,0.3,1023,18,8,155,14
2015-11-27,17,4,0.0,3.6,1,1,86,07:04 PM,08:32 AM,07:03 AM,04:58 PM,8,7,9,7,17,100,96,35.2,1024,17,6,264,12
2015-11-28,5,3,0.0,3.6,1,1,78,08:02 PM,09:28 AM,07:04 AM,04:58 PM,3,1,4,1,12,100,95,5.3,1025,5,6,65,9
2015-11-29,6,3,0.0,3.6,1,1,71,09:00 PM,10:16 AM,07:05 AM,04:58 PM,4,4,4,4,7,100,97,6.5,1023,6,3,45,5
